country_iso2,country_name,year,farmed_animals_per_capita,aquaculture_pct,animal_rights_risk,rule_of_law_risk,meat_consumption_kg,animal_rights_delta_risk,plant_protein_risk,public_concern_risk,civic_space_risk,civil_liberties_risk,ai_governance_risk,ai_aw_research_risk,ai_sentience_risk,speciesist_bias_ratio,patent_intensity
FR,France,2008,100.2,7.14,0.952,0.035,87.28,-0.0,0.6637,45,0.1439,0.047,1.0,13.450999999999999,5.4043,39.565,0.002435
FR,France,2009,99.9,7.16,0.952,0.034,87.23,-0.0,0.6622,45,0.1439,0.047,1.0,13.3386,5.3449,38.1175,0.002922
FR,France,2010,99.6,7.17,0.952,0.034,87.17,-0.0,0.6606,45,0.1439,0.047,1.0,13.209399999999999,5.2767,36.67,0.003506
FR,France,2011,99.4,7.18,0.952,0.034,87.12,-0.0,0.6595,45,0.1439,0.047,1.0,13.060799999999999,5.1982,35.2225,0.004208
FR,France,2012,99.1,7.19,0.954,0.034,87.06,0.002,0.6545,45,0.1439,0.049,1.0,12.889899999999999,5.1079,33.775,0.005049
FR,France,2013,98.8,7.2,0.954,0.035,87.01,-0.0,0.6558,45,0.1439,0.049,1.0,12.693399999999999,5.004099999999999,32.3275,0.006059
FR,France,2014,98.7,7.21,0.954,0.035,86.95,-0.0,0.6561,45,0.1534,0.052,1.0,12.4674,4.8847,30.88,0.007271
FR,France,2015,98.7,7.22,0.954,0.035,86.9,-0.0,0.6497,45,0.1534,0.055,1.0,12.2075,4.7474,29.4325,0.008725
FR,France,2016,98.6,7.23,0.954,0.035,86.87,-0.0,0.6514,45,0.1534,0.055,1.0,11.9087,4.5895,27.985,0.01047
FR,France,2017,98.6,7.24,0.954,0.035,86.84,-0.0,0.6436,45,0.1534,0.053,1.0,11.565,4.4079,26.5375,0.012564
FR,France,2018,98.5,7.26,0.954,0.043,86.81,-0.0,0.646,45,0.1534,0.054,0.5,11.169699999999999,4.1991,25.09,0.015076
FR,France,2019,98.5,7.27,0.925,0.043,86.79,-0.029,0.6623,45,0.1289,0.058,0.5,10.7152,3.9589999999999996,23.6425,0.018092
FR,France,2020,98.4,7.28,0.946,0.043,86.76,0.021,0.6589,45,0.1823,0.085,0.5,10.1924,3.6828,22.195,0.02171
FR,France,2021,98.4,7.29,0.922,0.047,86.73,-0.024,0.6511,45,0.1823,0.084,0.5,9.5913,3.3651999999999997,20.7475,0.026052
FR,France,2022,98.3,7.3,0.951,0.041,86.7,0.029,0.6584,45,0.2175,0.081,0.5,8.899999999999999,3.0,19.3,0.031262
GB,United Kingdom,2004,82.0,5.0,0.945,0.022,80.0,-0.0,0.5954,27,0.1249,0.064,1.0,13.2546,5.4605999999999995,37.365,0.002422
GB,United Kingdom,2005,81.8,5.01,0.945,0.022,79.97,-0.0,0.5945,27,0.1249,0.064,1.0,13.1128,5.4097,36.1725,0.002906
GB,United Kingdom,2006,81.5,5.01,0.945,0.022,79.95,-0.0,0.5936,27,0.1249,0.063,1.0,12.9497,5.3511999999999995,34.98,0.003488
GB,United Kingdom,2007,81.2,5.02,0.945,0.024,79.92,-0.0,0.5927,27,0.1249,0.063,1.0,12.7621,5.283799999999999,33.7875,0.004185
GB,United Kingdom,2008,81.0,5.02,0.945,0.024,79.89,-0.0,0.5918,27,0.1249,0.063,1.0,12.5465,5.2063999999999995,32.595,0.005022
GB,United Kingdom,2009,80.8,5.03,0.945,0.024,79.86,-0.0,0.591,27,0.1249,0.063,1.0,12.298399999999999,5.1174,31.4025,0.006027
GB,United Kingdom,2010,80.6,5.03,0.945,0.025,79.84,-0.0,0.5901,27,0.1249,0.064,1.0,12.0132,5.015,30.21,0.007232
GB,United Kingdom,2011,80.4,5.04,0.945,0.025,79.81,-0.0,0.5902,27,0.1249,0.064,1.0,11.685199999999998,4.8972,29.0175,0.008678
GB,United Kingdom,2012,80.2,5.04,0.945,0.025,79.78,-0.0,0.591,27,0.1249,0.073,1.0,11.3079,4.7618,27.825,0.010414
GB,United Kingdom,2013,80.0,5.05,0.945,0.024,79.75,-0.0,0.5874,27,0.1249,0.093,1.0,10.874099999999999,4.6061,26.6325,0.012497
GB,United Kingdom,2014,79.9,5.06,0.945,0.024,79.73,-0.0,0.5835,27,0.1249,0.094,1.0,10.3752,4.427,25.44,0.014996
GB,United Kingdom,2015,79.8,5.06,0.945,0.024,79.7,-0.0,0.5881,27,0.1249,0.094,1.0,9.801499999999999,4.2211,24.2475,0.017995
GB,United Kingdom,2016,79.7,5.07,0.945,0.024,79.64,-0.0,0.5911,27,0.1249,0.094,1.0,9.1418,3.9841999999999995,23.055,0.021594
GB,United Kingdom,2017,79.6,5.07,0.945,0.02,79.59,-0.0,0.5863,27,0.1249,0.089,1.0,8.383,3.7119,21.8625,0.025913
GB,United Kingdom,2018,79.5,5.08,0.945,0.02,79.53,-0.0,0.5859,27,0.1249,0.081,0.5,7.5104999999999995,3.3985999999999996,20.67,0.031096
GB,United Kingdom,2019,79.4,5.08,0.95,0.028,79.47,0.005,0.5896,27,0.1249,0.088,0.5,6.507099999999999,3.0383999999999998,19.4775,0.037315
GB,United Kingdom,2020,79.3,5.09,0.908,0.032,79.41,-0.042,0.5825,27,0.1249,0.103,0.5,5.3530999999999995,2.6241999999999996,18.285,0.044778
GB,United Kingdom,2021,79.2,5.09,0.906,0.04,79.36,-0.002,0.5962,27,0.1249,0.116,0.5,4.0261,2.1477999999999997,17.0925,0.053734
GB,United Kingdom,2022,79.1,5.1,0.919,0.038,79.3,0.013,0.5936,27,0.1249,0.111,0.5,2.5,1.5999999999999996,15.9,0.06448
IN,India,2004,8.5,28.5,0.777,0.411,3.2,-0.0,0.189,71,0.1903,0.255,1.0,14.103,5.7758,33.37,0.001731
IN,India,2005,8.7,29.23,0.792,0.411,3.3,0.015,0.1893,71,0.2458,0.257,1.0,14.0885,5.7721,32.305,0.002077
IN,India,2006,8.9,29.95,0.792,0.411,3.4,-0.0,0.1896,71,0.2458,0.254,1.0,14.0718,5.7679,31.24,0.002493
IN,India,2007,9.1,30.67,0.792,0.411,3.5,-0.0,0.1898,71,0.2458,0.254,1.0,14.052499999999998,5.7631,30.175,0.002991
IN,India,2008,9.3,31.4,0.792,0.411,3.6,-0.0,0.1901,71,0.2458,0.254,1.0,14.030399999999998,5.7576,29.11,0.003589
IN,India,2009,9.5,31.45,0.792,0.411,3.64,-0.0,0.1904,71,0.2458,0.261,1.0,14.004999999999999,5.7512,28.045,0.004307
IN,India,2010,9.7,31.5,0.792,0.402,3.67,-0.0,0.1906,71,0.2458,0.262,1.0,13.9757,5.7439,26.98,0.005169
IN,India,2011,9.9,31.55,0.792,0.4,3.71,-0.0,0.1902,71,0.2458,0.262,1.0,13.9421,5.7355,25.915,0.006202
IN,India,2012,10.1,31.6,0.792,0.398,3.74,-0.0,0.1952,71,0.2455,0.269,1.0,13.9034,5.7258,24.85,0.007443
IN,India,2013,10.3,31.65,0.792,0.394,3.78,-0.0,0.1914,71,0.2484,0.251,1.0,13.858899999999998,5.7147,23.785,0.008931
IN,India,2014,10.4,31.7,0.761,0.407,3.81,-0.031,0.199,71,0.3159,0.275,1.0,13.807699999999999,5.7019,22.72,0.010718
IN,India,2015,10.4,31.75,0.761,0.455,3.85,-0.0,0.2124,71,0.3571,0.327,1.0,13.748899999999999,5.6872,21.655,0.012861
IN,India,2016,10.5,31.8,0.761,0.465,3.89,-0.0,0.2137,71,0.3571,0.36,1.0,13.681199999999999,5.6703,20.59,0.015434
IN,India,2017,10.5,31.85,0.761,0.492,3.92,-0.0,0.2179,71,0.3666,0.377,1.0,13.603399999999999,5.6508,19.525,0.01852
IN,India,2018,10.6,31.9,0.761,0.503,3.96,-0.0,0.233,71,0.3726,0.372,1.0,13.5139,5.6285,18.46,0.022224
IN,India,2019,10.6,31.95,0.757,0.497,3.99,-0.004,0.2416,71,0.3611,0.423,1.0,13.411,5.6027,17.395,0.026669
IN,India,2020,10.7,32.0,0.715,0.542,4.03,-0.042,0.2547,71,0.3945,0.451,1.0,13.2926,5.5732,16.33,0.032003
IN,India,2021,10.7,32.05,0.695,0.561,4.06,-0.02,0.2626,71,0.3958,0.404,1.0,13.1565,5.5390999999999995,15.265,0.038404
IN,India,2022,10.8,32.1,0.689,0.575,4.1,-0.006,0.2678,71,0.3958,0.437,1.0,13.0,5.5,14.2,0.046084
IT,Italy,2004,93.0,6.7,0.973,0.129,84.5,-0.0,0.6128,52,0.1227,0.066,1.0,13.828299999999999,5.702999999999999,39.715,0.001159
IT,Italy,2005,92.5,6.71,0.973,0.129,84.44,-0.0,0.6089,52,0.0506,0.064,1.0,13.772499999999999,5.6884999999999994,38.4475,0.00139
IT,Italy,2006,92.1,6.71,0.973,0.101,84.37,-0.0,0.6051,52,0.0506,0.063,1.0,13.7084,5.6718,37.18,0.001668
IT,Italy,2007,91.7,6.72,0.973,0.1,84.31,-0.0,0.6013,52,0.0506,0.062,1.0,13.634699999999999,5.6525,35.9125,0.002002
IT,Italy,2008,91.2,6.72,0.973,0.132,84.25,-0.0,0.5975,52,0.0738,0.068,1.0,13.5499,5.6304,34.645,0.002402
IT,Italy,2009,90.9,6.73,0.973,0.133,84.18,-0.0,0.5937,52,0.0505,0.064,1.0,13.452399999999999,5.6049999999999995,33.3775,0.002883
IT,Italy,2010,90.5,6.73,0.973,0.116,84.12,-0.0,0.5898,52,0.0505,0.063,1.0,13.3402,5.575699999999999,32.11,0.00346
IT,Italy,2011,90.2,6.74,0.973,0.098,84.05,-0.0,0.5878,52,0.0505,0.063,1.0,13.2113,5.5421,30.8425,0.004151
IT,Italy,2012,89.8,6.74,0.973,0.099,83.99,-0.0,0.5884,52,0.0505,0.061,1.0,13.062999999999999,5.5034,29.575,0.004982
IT,Italy,2013,89.5,6.75,0.973,0.107,83.93,-0.0,0.5784,52,0.0505,0.076,1.0,12.892399999999999,5.4589,28.3075,0.005978
IT,Italy,2014,89.4,6.76,0.973,0.107,83.86,-0.0,0.5741,52,0.0505,0.076,1.0,12.696299999999999,5.4077,27.04,0.007174
IT,Italy,2015,89.3,6.76,0.973,0.107,83.8,-0.0,0.5612,52,0.0505,0.076,1.0,12.470699999999999,5.3488999999999995,25.7725,0.008608
IT,Italy,2016,89.2,6.77,0.973,0.107,83.74,-0.0,0.5573,52,0.0505,0.073,1.0,12.2113,5.2812,24.505,0.01033
IT,Italy,2017,89.1,6.77,0.973,0.093,83.69,-0.0,0.5647,52,0.0505,0.065,1.0,11.913,5.2034,23.2375,0.012396
IT,Italy,2018,89.1,6.78,0.973,0.1,83.63,-0.0,0.5728,52,0.0505,0.069,1.0,11.569899999999999,5.1139,21.97,0.014875
IT,Italy,2019,89.0,6.78,0.973,0.1,83.57,-0.0,0.5919,52,0.0505,0.066,1.0,11.1754,5.011,20.7025,0.017851
IT,Italy,2020,88.9,6.79,0.973,0.105,83.51,-0.0,0.5933,52,0.0923,0.09,1.0,10.721699999999998,4.8926,19.435,0.021421
IT,Italy,2021,88.8,6.79,0.973,0.098,83.46,-0.0,0.594,52,0.0923,0.087,1.0,10.2,4.7565,18.1675,0.025705
IT,Italy,2022,88.7,6.8,0.973,0.098,83.4,-0.0,0.603,52,0.1278,0.076,1.0,9.6,4.6,16.9,0.030846
JP,Japan,2004,55.0,35.0,0.971,0.043,51.8,-0.0,0.45,65,0.2591,0.06,1.0,13.8929,5.6303,50.29,0.003453
JP,Japan,2005,54.8,35.7,0.971,0.043,51.75,-0.0,0.45,65,0.2591,0.06,1.0,13.8469,5.6049,48.685,0.004144
JP,Japan,2006,54.5,36.4,0.971,0.043,51.71,-0.0,0.45,65,0.2591,0.06,1.0,13.793899999999999,5.5756,47.08,0.004973
JP,Japan,2007,54.2,37.1,0.971,0.043,51.66,-0.0,0.45,65,0.2591,0.06,1.0,13.732999999999999,5.5419,45.475,0.005967
JP,Japan,2008,54.0,37.8,0.971,0.043,51.62,-0.0,0.45,65,0.2591,0.059,1.0,13.662999999999998,5.5032,43.87,0.007161
JP,Japan,2009,53.8,37.83,0.971,0.043,51.57,-0.0,0.45,65,0.2591,0.058,1.0,13.5824,5.458699999999999,42.265,0.008593
JP,Japan,2010,53.6,37.86,0.971,0.043,51.53,-0.0,0.45,65,0.2591,0.058,1.0,13.489799999999999,5.4075,40.66,0.010311
JP,Japan,2011,53.3,37.89,0.971,0.043,51.48,-0.0,0.45,65,0.2591,0.058,1.0,13.383199999999999,5.348599999999999,39.055,0.012374
JP,Japan,2012,53.1,37.91,0.971,0.043,51.44,-0.0,0.45,65,0.2591,0.058,1.0,13.2607,5.2809,37.45,0.014849
JP,Japan,2013,52.9,37.94,0.971,0.045,51.39,-0.0,0.45,65,0.2591,0.069,1.0,13.1198,5.202999999999999,35.845,0.017818
JP,Japan,2014,52.8,37.97,0.971,0.049,51.35,-0.0,0.45,65,0.2591,0.069,1.0,12.957799999999999,5.1135,34.24,0.021382
JP,Japan,2015,52.8,38.0,0.971,0.048,51.3,-0.0,0.45,65,0.2508,0.069,1.0,12.7714,5.0104999999999995,32.635,0.025658
JP,Japan,2016,52.7,38.03,0.971,0.052,51.27,-0.0,0.45,65,0.2508,0.069,1.0,12.5572,4.8921,31.03,0.03079
JP,Japan,2017,52.6,38.06,0.971,0.052,51.24,-0.0,0.45,65,0.2508,0.07,1.0,12.310699999999999,4.7559,29.425,0.036948
JP,Japan,2018,52.6,38.09,0.971,0.052,51.21,-0.0,0.45,65,0.2072,0.062,1.0,12.0273,4.5992999999999995,27.82,0.044338
JP,Japan,2019,52.5,38.11,0.971,0.052,51.19,-0.0,0.45,65,0.2118,0.064,0.5,11.7014,4.4192,26.215,0.053205
JP,Japan,2020,52.4,38.14,0.971,0.051,51.16,-0.0,0.45,65,0.2118,0.088,0.5,11.326699999999999,4.2120999999999995,24.61,0.063846
JP,Japan,2021,52.4,38.17,0.971,0.05,51.13,-0.0,0.45,65,0.2118,0.089,0.5,10.8957,3.9738999999999995,23.005,0.076615
JP,Japan,2022,52.3,38.2,0.971,0.05,51.1,-0.0,0.45,65,0.2118,0.075,0.5,10.399999999999999,3.6999999999999997,21.4,0.091938
KE,Kenya,2004,35.0,10.5,0.648,0.618,15.0,-0.0,0.3659,78,0.2418,0.369,1.0,14.1677,5.7919,22.09,0.001325
KE,Kenya,2005,35.9,10.75,0.648,0.584,15.25,-0.0,0.3564,78,0.2418,0.371,1.0,14.162799999999999,5.7907,21.385,0.00159
KE,Kenya,2006,36.8,11.0,0.648,0.584,15.5,-0.0,0.347,78,0.2417,0.373,1.0,14.1573,5.7893,20.68,0.001908
KE,Kenya,2007,37.6,11.25,0.648,0.585,15.75,-0.0,0.3375,78,0.2417,0.398,1.0,14.150799999999998,5.7877,19.975,0.002289
KE,Kenya,2008,38.5,11.5,0.648,0.572,16.0,-0.0,0.3281,78,0.2417,0.376,1.0,14.1435,5.7859,19.27,0.002747
KE,Kenya,2009,39.0,11.56,0.648,0.568,16.09,-0.0,0.3187,78,0.2417,0.364,1.0,14.135,5.7837,18.565,0.003297
KE,Kenya,2010,39.5,11.61,0.686,0.411,16.19,0.038,0.3092,78,0.2065,0.335,1.0,14.1252,5.7813,17.86,0.003956
KE,Kenya,2011,40.0,11.67,0.686,0.407,16.28,-0.0,0.2942,78,0.2065,0.335,1.0,14.113999999999999,5.7785,17.155,0.004747
KE,Kenya,2012,40.5,11.73,0.686,0.404,16.37,-0.0,0.2782,78,0.2065,0.335,1.0,14.101099999999999,5.7753,16.45,0.005697
KE,Kenya,2013,41.0,11.79,0.686,0.397,16.46,-0.0,0.2809,78,0.2187,0.311,1.0,14.0863,5.771599999999999,15.745,0.006836
KE,Kenya,2014,41.1,11.84,0.686,0.394,16.56,-0.0,0.2704,78,0.222,0.313,1.0,14.069199999999999,5.7673,15.04,0.008203
KE,Kenya,2015,41.2,11.9,0.686,0.394,16.65,-0.0,0.2704,78,0.222,0.313,1.0,14.0496,5.7623999999999995,14.335,0.009844
KE,Kenya,2016,41.4,11.96,0.686,0.4,16.74,-0.0,0.2906,78,0.2444,0.318,1.0,14.027099999999999,5.7568,13.63,0.011813
KE,Kenya,2017,41.5,12.01,0.686,0.389,16.84,-0.0,0.283,78,0.2376,0.358,1.0,14.0011,5.7503,12.925,0.014176
KE,Kenya,2018,41.6,12.07,0.686,0.387,16.93,-0.0,0.2822,78,0.2679,0.337,1.0,13.9713,5.7428,12.22,0.017011
KE,Kenya,2019,41.7,12.13,0.722,0.367,17.02,0.036,0.2568,78,0.2679,0.338,1.0,13.937,5.7341999999999995,11.515,0.020413
KE,Kenya,2020,41.9,12.19,0.697,0.372,17.11,-0.025,0.2552,78,0.2679,0.318,1.0,13.897499999999999,5.7244,10.81,0.024495
KE,Kenya,2021,42.0,12.24,0.733,0.286,17.21,0.036,0.2622,78,0.1915,0.27,1.0,13.8522,5.713,10.105,0.029394
KE,Kenya,2022,42.1,12.3,0.695,0.302,17.3,-0.038,0.2497,78,0.1626,0.26,1.0,13.799999999999999,5.7,9.4,0.035273
KR,South Korea,2004,65.0,30.0,0.952,0.049,61.0,-0.0,0.1627,69,0.2419,0.067,1.0,13.8606,5.654599999999999,55.695,0.00618
KR,South Korea,2005,65.5,30.95,0.952,0.049,61.3,-0.0,0.1661,69,0.2419,0.067,1.0,13.8097,5.6327,53.9175,0.007417
KR,South Korea,2006,66.0,31.9,0.952,0.049,61.6,-0.0,0.1696,69,0.2419,0.067,1.0,13.751199999999999,5.6076,52.14,0.0089
KR,South Korea,2007,66.5,32.85,0.952,0.05,61.9,-0.0,0.173,69,0.2419,0.068,1.0,13.6838,5.5788,50.3625,0.01068
KR,South Korea,2008,67.0,33.8,0.919,0.093,62.2,-0.033,0.1764,69,0.2532,0.103,1.0,13.606399999999999,5.545599999999999,48.585,0.012816
KR,South Korea,2009,67.5,33.93,0.919,0.093,62.29,-0.0,0.1799,69,0.2532,0.104,1.0,13.517399999999999,5.5074,46.8075,0.015379
KR,South Korea,2010,68.0,34.06,0.919,0.094,62.37,-0.0,0.1833,69,0.2532,0.103,1.0,13.415,5.4636,45.03,0.018455
KR,South Korea,2011,68.5,34.19,0.919,0.094,62.46,-0.0,0.1831,69,0.2532,0.103,1.0,13.2972,5.4131,43.2525,0.022146
KR,South Korea,2012,69.0,34.31,0.919,0.102,62.54,-0.0,0.1854,69,0.2532,0.103,1.0,13.1618,5.3551,41.475,0.026575
KR,South Korea,2013,69.5,34.44,0.919,0.134,62.63,-0.0,0.1936,69,0.2689,0.114,1.0,13.0061,5.2883,39.6975,0.03189
KR,South Korea,2014,69.7,34.57,0.919,0.134,62.71,-0.0,0.1934,69,0.2689,0.119,1.0,12.827,5.2116,37.92,0.038268
KR,South Korea,2015,69.9,34.7,0.919,0.157,62.8,-0.0,0.1971,69,0.2689,0.114,1.0,12.621099999999998,5.1232999999999995,36.1425,0.045921
KR,South Korea,2016,70.1,34.83,0.919,0.157,62.89,-0.0,0.2014,69,0.2689,0.114,1.0,12.3842,5.0218,34.365,0.055106
KR,South Korea,2017,70.3,34.96,0.956,0.047,62.97,0.037,0.2008,69,0.255,0.068,1.0,12.111899999999999,4.9051,32.5875,0.066127
KR,South Korea,2018,70.6,35.09,0.966,0.05,63.06,0.01,0.2067,69,0.2232,0.067,1.0,11.798599999999999,4.7707999999999995,30.81,0.079352
KR,South Korea,2019,70.8,35.21,0.974,0.049,63.14,0.008,0.2142,69,0.2859,0.074,0.5,11.4384,4.6165,29.0325,0.095223
KR,South Korea,2020,71.0,35.34,0.974,0.048,63.23,-0.0,0.2177,69,0.2859,0.075,0.5,11.024199999999999,4.4389,27.255,0.114267
KR,South Korea,2021,71.2,35.47,0.974,0.064,63.31,-0.0,0.2211,69,0.2859,0.069,0.5,10.547799999999999,4.2348,25.4775,0.137121
KR,South Korea,2022,71.4,35.6,0.943,0.063,63.4,-0.031,0.2246,69,0.2641,0.087,0.5,10.0,4.0,23.7,0.164545
MX,Mexico,2004,82.0,8.2,0.704,0.41,60.0,-0.0,0.5503,65,0.2986,0.287,1.0,14.111099999999999,5.7758,31.96,0.00054
MX,Mexico,2005,83.5,8.38,0.704,0.41,60.45,-0.0,0.5492,65,0.2986,0.287,1.0,14.0978,5.7721,30.94,0.000648
MX,Mexico,2006,84.9,8.55,0.696,0.404,60.9,-0.008,0.5481,65,0.2986,0.315,1.0,14.0824,5.7679,29.92,0.000777
MX,Mexico,2007,86.3,8.72,0.696,0.415,61.35,-0.0,0.547,65,0.3029,0.304,1.0,14.0648,5.7631,28.9,0.000932
MX,Mexico,2008,87.8,8.9,0.696,0.414,61.8,-0.0,0.546,65,0.3029,0.307,1.0,14.0445,5.7576,27.88,0.001119
MX,Mexico,2009,88.7,8.91,0.696,0.414,61.92,-0.0,0.5449,65,0.3029,0.305,1.0,14.021199999999999,5.7512,26.86,0.001343
MX,Mexico,2010,89.7,8.93,0.696,0.414,62.04,-0.0,0.5438,65,0.2911,0.316,1.0,13.994399999999999,5.7439,25.84,0.001611
MX,Mexico,2011,90.6,8.94,0.696,0.414,62.16,-0.0,0.5411,65,0.2911,0.314,1.0,13.9636,5.7355,24.82,0.001934
MX,Mexico,2012,91.6,8.96,0.696,0.442,62.29,-0.0,0.5357,65,0.2911,0.31,1.0,13.928099999999999,5.7258,23.8,0.00232
MX,Mexico,2013,92.5,8.97,0.688,0.523,62.41,-0.008,0.5405,65,0.3472,0.319,1.0,13.8873,5.7147,22.78,0.002784
MX,Mexico,2014,92.9,8.99,0.688,0.523,62.53,-0.0,0.5375,65,0.3472,0.326,1.0,13.840399999999999,5.7019,21.76,0.003341
MX,Mexico,2015,93.2,9.0,0.688,0.511,62.65,-0.0,0.5459,65,0.3472,0.308,1.0,13.7865,5.6872,20.74,0.004009
MX,Mexico,2016,93.6,9.01,0.688,0.511,62.77,-0.0,0.5489,65,0.3472,0.311,1.0,13.7244,5.6703,19.72,0.004811
MX,Mexico,2017,94.0,9.03,0.688,0.517,62.89,-0.0,0.5483,65,0.3204,0.298,1.0,13.653099999999998,5.6508,18.7,0.005774
MX,Mexico,2018,94.3,9.04,0.688,0.516,63.01,-0.0,0.5554,65,0.2897,0.276,1.0,13.5711,5.6285,17.68,0.006928
MX,Mexico,2019,94.7,9.06,0.721,0.484,63.14,0.033,0.5554,65,0.2539,0.288,1.0,13.4767,5.6027,16.66,0.008314
MX,Mexico,2020,95.1,9.07,0.72,0.503,63.26,-0.001,0.5552,65,0.2952,0.302,1.0,13.3682,5.5732,15.64,0.009977
MX,Mexico,2021,95.4,9.09,0.698,0.522,63.38,-0.022,0.5655,65,0.3651,0.323,1.0,13.2435,5.5390999999999995,14.62,0.011972
MX,Mexico,2022,95.8,9.1,0.638,0.565,63.5,-0.06,0.5752,65,0.3841,0.334,1.0,13.1,5.5,13.6,0.014367
NG,Nigeria,2004,14.0,13.0,0.29,0.769,7.0,-0.0,0.1545,85,0.2061,0.359,1.0,14.1838,5.796,19.27,0.000157
NG,Nigeria,2005,14.4,13.45,0.277,0.769,7.2,-0.013,0.1539,85,0.2061,0.359,1.0,14.1814,5.7954,18.655,0.000189
NG,Nigeria,2006,14.9,13.9,0.277,0.769,7.4,-0.0,0.1533,85,0.2061,0.361,1.0,14.1786,5.7947,18.04,0.000227
NG,Nigeria,2007,15.4,14.35,0.274,0.76,7.6,-0.003,0.1527,85,0.2061,0.36,1.0,14.1754,5.7939,17.425,0.000272
NG,Nigeria,2008,15.8,14.8,0.274,0.756,7.8,-0.0,0.1521,85,0.1984,0.358,1.0,14.1717,5.7928999999999995,16.81,0.000326
NG,Nigeria,2009,16.1,14.83,0.275,0.756,7.85,0.001,0.1515,85,0.1984,0.355,1.0,14.167499999999999,5.7919,16.195,0.000392
NG,Nigeria,2010,16.4,14.86,0.275,0.771,7.9,-0.0,0.1509,85,0.1758,0.354,1.0,14.1626,5.7907,15.58,0.00047
NG,Nigeria,2011,16.6,14.89,0.27,0.773,7.95,-0.005,0.1556,85,0.1773,0.354,1.0,14.157,5.7893,14.965,0.000564
NG,Nigeria,2012,16.9,14.91,0.27,0.773,8.0,-0.0,0.1448,85,0.1773,0.353,1.0,14.150599999999999,5.787599999999999,14.35,0.000677
NG,Nigeria,2013,17.2,14.94,0.27,0.749,8.05,-0.0,0.149,85,0.1688,0.347,1.0,14.143099999999999,5.7858,13.735,0.000812
NG,Nigeria,2014,17.3,14.97,0.27,0.745,8.1,-0.0,0.1504,85,0.1688,0.346,1.0,14.134599999999999,5.7837,13.12,0.000974
NG,Nigeria,2015,17.4,15.0,0.27,0.725,8.15,-0.0,0.1402,85,0.1688,0.357,1.0,14.124799999999999,5.7812,12.505,0.001169
