country_iso2,country_name,year,farmed_animals_per_capita,aquaculture_pct,animal_rights_risk,rule_of_law_risk,meat_consumption_kg,animal_rights_delta_risk,plant_protein_risk,public_concern_risk,civic_space_risk,civil_liberties_risk,ai_governance_risk,ai_aw_research_risk,ai_sentience_risk,speciesist_bias_ratio,patent_intensity
NG,Nigeria,2016,17.6,15.03,0.27,0.718,8.2,-0.0,0.1269,85,0.1688,0.348,1.0,14.1135,5.7783999999999995,11.89,0.001403
NG,Nigeria,2017,17.7,15.06,0.27,0.706,8.25,-0.0,0.1227,85,0.1688,0.352,1.0,14.1006,5.7751,11.275,0.001684
NG,Nigeria,2018,17.8,15.09,0.27,0.736,8.3,-0.0,0.1226,85,0.1688,0.351,1.0,14.0856,5.7714,10.66,0.00202
NG,Nigeria,2019,17.9,15.11,0.274,0.732,8.35,0.004,0.1211,85,0.1688,0.36,1.0,14.068499999999998,5.7671,10.045,0.002424
NG,Nigeria,2020,18.1,15.14,0.266,0.751,8.4,-0.008,0.1238,85,0.213,0.349,1.0,14.0488,5.7622,9.43,0.002909
NG,Nigeria,2021,18.2,15.17,0.279,0.774,8.45,0.013,0.1202,85,0.2455,0.346,1.0,14.0261,5.7565,8.815,0.003491
NG,Nigeria,2022,18.3,15.2,0.283,0.758,8.5,0.004,0.1168,85,0.2464,0.349,1.0,14.0,5.75,8.2,0.004189
NL,Netherlands,2004,255.0,3.9,0.975,0.015,78.5,-0.0,0.5295,26,0.3152,0.05,1.0,13.222299999999999,5.4849,34.31,0.004978
NL,Netherlands,2005,253.9,3.91,0.975,0.015,78.45,-0.0,0.538,26,0.3152,0.05,1.0,13.0756,5.4376,33.215,0.005974
NL,Netherlands,2006,252.8,3.92,0.975,0.015,78.41,-0.0,0.5465,26,0.3152,0.05,1.0,12.9069,5.3831999999999995,32.12,0.007169
NL,Netherlands,2007,251.6,3.93,0.975,0.015,78.36,-0.0,0.5551,26,0.3152,0.051,1.0,12.713,5.3206999999999995,31.025,0.008603
NL,Netherlands,2008,250.5,3.94,0.975,0.015,78.32,-0.0,0.5636,26,0.3152,0.051,1.0,12.489899999999999,5.2488,29.93,0.010323
NL,Netherlands,2009,250.2,3.96,0.975,0.015,78.27,-0.0,0.5721,26,0.3152,0.051,1.0,12.2334,5.1661,28.835,0.012388
NL,Netherlands,2010,249.8,3.97,0.981,0.015,78.23,0.006,0.5806,26,0.3152,0.055,1.0,11.9384,5.0710999999999995,27.74,0.014865
NL,Netherlands,2011,249.5,3.98,0.981,0.015,78.18,-0.0,0.6517,26,0.3152,0.055,1.0,11.5992,4.9616999999999996,26.645,0.017839
NL,Netherlands,2012,249.1,3.99,0.981,0.015,78.14,-0.0,0.5954,26,0.3152,0.059,1.0,11.2091,4.836,25.55,0.021406
NL,Netherlands,2013,248.8,4.0,0.981,0.019,78.09,-0.0,0.6061,26,0.3152,0.057,1.0,10.760399999999999,4.6914,24.455,0.025688
NL,Netherlands,2014,248.7,4.01,0.981,0.019,78.05,-0.0,0.5918,26,0.3152,0.059,1.0,10.244499999999999,4.5251,23.36,0.030825
NL,Netherlands,2015,248.6,4.02,0.981,0.018,78.0,-0.0,0.5728,26,0.3152,0.061,1.0,9.6512,4.3338,22.265,0.03699
NL,Netherlands,2016,248.6,4.03,0.981,0.018,77.97,-0.0,0.5957,26,0.3152,0.061,1.0,8.968799999999998,4.1139,21.17,0.044388
NL,Netherlands,2017,248.5,4.04,0.981,0.015,77.94,-0.0,0.5748,26,0.3152,0.056,1.0,8.1842,3.8609999999999998,20.075,0.053266
NL,Netherlands,2018,248.4,4.06,0.981,0.018,77.91,-0.0,0.5894,26,0.2563,0.057,0.5,7.2818,3.5702,18.98,0.063919
NL,Netherlands,2019,248.3,4.07,0.981,0.013,77.89,-0.0,0.593,26,0.27,0.064,0.5,6.2440999999999995,3.2357,17.885,0.076703
NL,Netherlands,2020,248.3,4.08,0.984,0.016,77.86,0.003,0.5731,26,0.27,0.069,0.5,5.050699999999999,2.851,16.79,0.092043
NL,Netherlands,2021,248.2,4.09,0.978,0.018,77.83,-0.006,0.572,26,0.2484,0.071,0.5,3.6783,2.4086999999999996,15.695,0.110452
NL,Netherlands,2022,248.1,4.1,0.959,0.021,77.8,-0.019,0.5895,26,0.2748,0.073,0.5,2.0999999999999996,1.9,14.6,0.132542
NZ,New Zealand,2004,238.0,4.3,0.963,0.008,109.5,-0.0,0.5485,35,0.1616,0.037,1.0,13.561599999999999,5.6141,38.305,0.005772
NZ,New Zealand,2005,239.4,4.31,0.963,0.008,109.45,-0.0,0.547,35,0.1616,0.037,1.0,13.4659,5.5863,37.0825,0.006926
NZ,New Zealand,2006,240.8,4.32,0.963,0.008,109.39,-0.0,0.5456,35,0.1616,0.037,1.0,13.355799999999999,5.5542,35.86,0.008311
NZ,New Zealand,2007,242.1,4.33,0.963,0.008,109.34,-0.0,0.5441,35,0.1616,0.037,1.0,13.229099999999999,5.5173,34.6375,0.009973
NZ,New Zealand,2008,243.5,4.34,0.963,0.008,109.28,-0.0,0.5427,35,0.1616,0.037,1.0,13.083499999999999,5.4749,33.415,0.011968
NZ,New Zealand,2009,243.9,4.36,0.963,0.008,109.23,-0.0,0.5412,35,0.1616,0.037,1.0,12.915999999999999,5.4262,32.1925,0.014362
NZ,New Zealand,2010,244.3,4.37,0.963,0.008,109.17,-0.0,0.5398,35,0.1616,0.037,1.0,12.7234,5.3701,30.97,0.017234
NZ,New Zealand,2011,244.7,4.38,0.963,0.008,109.12,-0.0,0.5416,35,0.1616,0.037,1.0,12.5019,5.3056,29.7475,0.020681
NZ,New Zealand,2012,245.1,4.39,0.963,0.008,109.06,-0.0,0.5459,35,0.1616,0.037,1.0,12.2472,5.2315,28.525,0.024817
NZ,New Zealand,2013,245.5,4.4,0.963,0.008,109.01,-0.0,0.5354,35,0.1616,0.038,1.0,11.9543,5.146199999999999,27.3025,0.02978
NZ,New Zealand,2014,245.6,4.41,0.963,0.008,108.95,-0.0,0.5412,35,0.1616,0.038,1.0,11.6175,5.0481,26.08,0.035736
NZ,New Zealand,2015,245.7,4.42,0.963,0.008,108.9,-0.0,0.5489,35,0.1616,0.038,1.0,11.2301,4.9353,24.8575,0.042884
NZ,New Zealand,2016,245.8,4.43,0.963,0.008,108.86,-0.0,0.5453,35,0.1616,0.038,1.0,10.7846,4.8056,23.635,0.05146
NZ,New Zealand,2017,245.9,4.44,0.963,0.008,108.81,-0.0,0.5553,35,0.2035,0.038,1.0,10.2723,4.656499999999999,22.4125,0.061752
NZ,New Zealand,2018,245.9,4.46,0.963,0.008,108.77,-0.0,0.5466,35,0.2035,0.037,1.0,9.6831,4.484999999999999,21.19,0.074103
NZ,New Zealand,2019,246.0,4.47,0.963,0.008,108.73,-0.0,0.5226,35,0.2035,0.037,1.0,9.0056,4.2877,19.9675,0.088923
NZ,New Zealand,2020,246.1,4.48,0.963,0.008,108.69,-0.0,0.5387,35,0.2035,0.048,1.0,8.2265,4.0609,18.745,0.106708
NZ,New Zealand,2021,246.2,4.49,0.963,0.011,108.64,-0.0,0.5612,35,0.1663,0.053,1.0,7.330399999999999,3.8,17.5225,0.12805
NZ,New Zealand,2022,246.3,4.5,0.963,0.011,108.6,-0.0,0.5551,35,0.2036,0.04,1.0,6.299999999999999,3.5,16.3,0.15366
PL,Poland,2004,198.0,3.2,0.978,0.046,81.0,0.001,0.5608,58,0.2688,0.049,1.0,14.0141,5.735399999999999,36.19,0.001692
PL,Poland,2005,200.0,3.21,0.978,0.046,81.25,-0.0,0.5595,58,0.2688,0.049,1.0,13.9863,5.7257,35.035,0.00203
PL,Poland,2006,202.0,3.22,0.978,0.048,81.5,-0.0,0.5582,58,0.2587,0.053,1.0,13.9542,5.7145,33.88,0.002436
PL,Poland,2007,204.0,3.23,0.978,0.047,81.75,-0.0,0.5568,58,0.2683,0.052,1.0,13.9173,5.7017,32.725,0.002924
PL,Poland,2008,206.0,3.24,0.979,0.041,82.0,0.001,0.5555,58,0.2683,0.045,1.0,13.874899999999998,5.6869,31.57,0.003508
PL,Poland,2009,207.1,3.26,0.979,0.041,82.02,-0.0,0.5542,58,0.2683,0.045,1.0,13.8262,5.67,30.415,0.00421
PL,Poland,2010,208.2,3.27,0.979,0.039,82.04,-0.0,0.5528,58,0.2683,0.046,1.0,13.7701,5.6505,29.26,0.005052
PL,Poland,2011,209.3,3.28,0.979,0.041,82.06,-0.0,0.5543,58,0.2683,0.046,1.0,13.705599999999999,5.628,28.105,0.006063
PL,Poland,2012,210.4,3.29,0.979,0.041,82.09,-0.0,0.5507,58,0.2683,0.043,1.0,13.631499999999999,5.6023,26.95,0.007275
PL,Poland,2013,211.5,3.3,0.979,0.048,82.11,-0.0,0.5488,58,0.2683,0.047,1.0,13.546199999999999,5.5725999999999996,25.795,0.00873
PL,Poland,2014,211.9,3.31,0.979,0.056,82.13,-0.0,0.5524,58,0.2683,0.047,1.0,13.4481,5.5385,24.64,0.010476
PL,Poland,2015,212.2,3.32,0.969,0.077,82.15,-0.01,0.5734,58,0.2683,0.052,1.0,13.3353,5.4993,23.485,0.012571
PL,Poland,2016,212.6,3.33,0.897,0.134,82.17,-0.072,0.5796,58,0.3039,0.114,1.0,13.205599999999999,5.4540999999999995,22.33,0.015085
PL,Poland,2017,212.9,3.34,0.892,0.171,82.19,-0.005,0.5693,58,0.3189,0.143,1.0,13.0565,5.402299999999999,21.175,0.018103
PL,Poland,2018,213.3,3.36,0.885,0.21,82.21,-0.007,0.5829,58,0.3189,0.143,1.0,12.885,5.3426,20.02,0.021723
PL,Poland,2019,213.6,3.37,0.835,0.218,82.24,-0.05,0.6013,58,0.3208,0.149,1.0,12.6877,5.274,18.865,0.026068
PL,Poland,2020,214.0,3.38,0.822,0.235,82.26,-0.013,0.6077,58,0.3343,0.168,1.0,12.460899999999999,5.1951,17.71,0.031281
PL,Poland,2021,214.3,3.39,0.761,0.256,82.28,-0.061,0.6188,58,0.3343,0.183,1.0,12.2,5.1043,16.555,0.037538
PL,Poland,2022,214.7,3.4,0.743,0.257,82.3,-0.018,0.6105,58,0.3343,0.184,1.0,11.899999999999999,5.0,15.4,0.045045
SE,Sweden,2004,86.0,8.5,0.984,0.005,77.0,-0.0,0.6675,22,0.0384,0.028,1.0,13.3677,5.5495,32.43,0.005706
SE,Sweden,2005,85.5,8.51,0.984,0.005,76.95,-0.0,0.668,22,0.0384,0.028,1.0,13.242899999999999,5.5119,31.395,0.006847
SE,Sweden,2006,85.1,8.52,0.984,0.005,76.89,-0.0,0.6685,22,0.0384,0.025,1.0,13.0993,5.4687,30.36,0.008216
SE,Sweden,2007,84.7,8.53,0.984,0.005,76.84,-0.0,0.669,22,0.0384,0.024,1.0,12.934199999999999,5.419,29.325,0.009859
SE,Sweden,2008,84.2,8.54,0.984,0.005,76.78,-0.0,0.6695,22,0.0384,0.024,1.0,12.744299999999999,5.3618999999999994,28.29,0.011831
SE,Sweden,2009,83.9,8.56,0.984,0.005,76.73,-0.0,0.6699,22,0.0384,0.024,1.0,12.526,5.2962,27.255,0.014197
SE,Sweden,2010,83.6,8.57,0.984,0.005,76.67,-0.0,0.6704,22,0.0384,0.024,1.0,12.274899999999999,5.2206,26.22,0.017037
SE,Sweden,2011,83.4,8.58,0.984,0.005,76.62,-0.0,0.6769,22,0.0384,0.026,1.0,11.986099999999999,5.1337,25.185,0.020444
SE,Sweden,2012,83.1,8.59,0.984,0.005,76.56,-0.0,0.6712,22,0.0384,0.025,1.0,11.654,5.0337,24.15,0.024533
SE,Sweden,2013,82.8,8.6,0.984,0.005,76.51,-0.0,0.6719,22,0.0384,0.024,1.0,11.272099999999998,4.9188,23.115,0.02944
SE,Sweden,2014,82.8,8.61,0.984,0.005,76.45,-0.0,0.672,22,0.0384,0.024,1.0,10.832899999999999,4.7866,22.08,0.035328
SE,Sweden,2015,82.8,8.62,0.984,0.008,76.4,-0.0,0.673,22,0.0384,0.031,1.0,10.3278,4.6346,21.045,0.042393
SE,Sweden,2016,82.7,8.63,0.984,0.008,76.37,-0.0,0.667,22,0.0384,0.031,1.0,9.747,4.4597999999999995,20.01,0.050872
SE,Sweden,2017,82.7,8.64,0.984,0.007,76.34,-0.0,0.6589,22,0.0384,0.033,1.0,9.0791,4.2588,18.975,0.061046
SE,Sweden,2018,82.7,8.66,0.984,0.007,76.31,-0.0,0.6488,22,0.0384,0.036,0.5,8.3109,4.0276,17.94,0.073256
SE,Sweden,2019,82.7,8.67,0.984,0.006,76.29,-0.0,0.6493,22,0.0384,0.036,0.5,7.427599999999999,3.7617,16.905,0.087907
SE,Sweden,2020,82.6,8.68,0.984,0.006,76.26,-0.0,0.652,22,0.0384,0.037,0.5,6.4117,3.456,15.87,0.105488
SE,Sweden,2021,82.6,8.69,0.984,0.007,76.23,-0.0,0.6426,22,0.0384,0.037,0.5,5.243499999999999,3.1043,14.835,0.126586
SE,Sweden,2022,82.6,8.7,0.989,0.007,76.2,0.005,0.6305,22,0.0938,0.036,0.5,3.8999999999999986,2.6999999999999997,13.8,0.151903
TH,Thailand,2004,138.0,22.5,0.554,0.485,26.0,-0.0,0.3451,75,0.2952,0.335,1.0,14.0869,5.7596,39.48,0.003257
TH,Thailand,2005,140.9,23.45,0.554,0.502,26.5,-0.0,0.3539,75,0.2767,0.329,1.0,14.069899999999999,5.7535,38.22,0.003908
TH,Thailand,2006,143.8,24.4,0.456,0.528,27.0,-0.098,0.3627,75,0.3026,0.418,1.0,14.0504,5.7466,36.96,0.00469
TH,Thailand,2007,146.6,25.35,0.445,0.507,27.5,-0.011,0.3715,75,0.3312,0.419,1.0,14.027899999999999,5.7386,35.7,0.005628
TH,Thailand,2008,149.5,26.3,0.546,0.46,28.0,0.101,0.3804,75,0.3049,0.388,1.0,14.002099999999999,5.729299999999999,34.44,0.006754
TH,Thailand,2009,151.5,26.46,0.546,0.484,28.12,-0.0,0.3892,75,0.31,0.389,1.0,13.9725,5.7187,33.18,0.008104
TH,Thailand,2010,153.5,26.63,0.546,0.495,28.24,-0.0,0.398,75,0.3208,0.419,1.0,13.9383,5.7065,31.92,0.009725
TH,Thailand,2011,155.5,26.79,0.546,0.472,28.36,-0.0,0.4178,75,0.2998,0.363,1.0,13.899099999999999,5.6925,30.66,0.01167
TH,Thailand,2012,157.5,26.96,0.546,0.46,28.49,-0.0,0.4136,75,0.2887,0.355,1.0,13.8539,5.6764,29.4,0.014004
TH,Thailand,2013,159.5,27.12,0.546,0.472,28.61,-0.0,0.4245,75,0.3142,0.409,1.0,13.802,5.6579,28.14,0.016805
TH,Thailand,2014,159.9,27.29,0.43,0.675,28.73,-0.116,0.4266,75,0.4709,0.595,1.0,13.7423,5.6365,26.88,0.020166
TH,Thailand,2015,160.4,27.45,0.43,0.693,28.85,-0.0,0.408,75,0.4754,0.626,1.0,13.6737,5.612,25.62,0.024199
TH,Thailand,2016,160.8,27.61,0.43,0.69,28.97,-0.0,0.4177,75,0.4204,0.632,1.0,13.5947,5.5838,24.36,0.029039
TH,Thailand,2017,161.2,27.78,0.43,0.694,29.09,-0.0,0.4188,75,0.4465,0.644,1.0,13.504,5.5514,23.1,0.034847
TH,Thailand,2018,161.7,27.94,0.463,0.666,29.21,0.033,0.4222,75,0.4416,0.64,1.0,13.3995,5.5141,21.84,0.041817
TH,Thailand,2019,162.1,28.11,0.486,0.662,29.34,0.023,0.4155,75,0.4015,0.559,1.0,13.279499999999999,5.4712,20.58,0.05018
TH,Thailand,2020,162.5,28.27,0.469,0.662,29.46,-0.017,0.4045,75,0.4117,0.618,1.0,13.141399999999999,5.4219,19.32,0.060216
TH,Thailand,2021,163.0,28.44,0.413,0.644,29.58,-0.056,0.4104,75,0.4117,0.613,1.0,12.9826,5.3652,18.06,0.072259
TH,Thailand,2022,163.4,28.6,0.423,0.644,29.7,0.01,0.409,75,0.3938,0.607,1.0,12.799999999999999,5.3,16.8,0.086711
US,United States,2004,112.0,3.6,0.982,0.022,125.0,-0.0,0.6822,35,0.0167,0.095,1.0,13.0526,5.3313,47.94,0.002725
US,United States,2005,112.9,3.61,0.982,0.022,124.95,-0.0,0.6811,35,0.0167,0.078,1.0,12.8805,5.261,46.41,0.003269
US,United States,2006,113.8,3.62,0.982,0.022,124.91,-0.0,0.6799,35,0.0167,0.087,1.0,12.6825,5.1802,44.88,0.003923
US,United States,2007,114.6,3.63,0.982,0.022,124.86,-0.0,0.6787,35,0.0167,0.078,1.0,12.454899999999999,5.0872,43.35,0.004708
US,United States,2008,115.5,3.64,0.982,0.02,124.82,-0.0,0.6776,35,0.0167,0.061,1.0,12.1931,4.9803,41.82,0.00565
US,United States,2009,116.0,3.66,0.983,0.017,124.77,0.001,0.6764,35,0.0167,0.05,1.0,11.8921,4.8572999999999995,40.29,0.00678
US,United States,2010,116.5,3.67,0.983,0.017,124.73,-0.0,0.6752,35,0.0167,0.048,1.0,11.5459,4.7158999999999995,38.76,0.008136
US,United States,2011,117.0,3.68,0.983,0.017,124.68,-0.0,0.6756,35,0.0167,0.05,1.0,11.1478,4.5533,37.23,0.009763
US,United States,2012,117.5,3.69,0.983,0.018,124.64,-0.0,0.6708,35,0.0167,0.05,1.0,10.69,4.3663,35.7,0.011715
US,United States,2013,118.0,3.7,0.983,0.018,124.59,-0.0,0.6717,35,0.0002,0.048,1.0,10.163499999999999,4.1513,34.17,0.014058
US,United States,2014,118.2,3.71,0.983,0.018,124.55,-0.0,0.6729,35,0.0002,0.048,1.0,9.558,3.904,32.64,0.01687
US,United States,2015,118.3,3.72,0.983,0.018,124.5,-0.0,0.6762,35,0.0002,0.048,1.0,8.861699999999999,3.6195999999999997,31.11,0.020244
US,United States,2016,118.5,3.73,0.981,0.027,124.44,-0.002,0.6793,35,0.0002,0.051,1.0,8.0609,3.2925,29.58,0.024293
US,United States,2017,118.6,3.74,0.981,0.064,124.39,-0.0,0.6811,35,-0.0057,0.059,1.0,7.1400999999999994,2.9164,28.05,0.029151
US,United States,2018,118.8,3.76,0.981,0.059,124.33,-0.0,0.6838,35,0.0328,0.067,1.0,6.081099999999999,2.4838,26.52,0.034981
US,United States,2019,118.9,3.77,0.981,0.062,124.27,-0.0,0.6871,35,0.0328,0.073,0.5,4.863299999999999,1.9863999999999997,24.99,0.041978
US,United States,2020,119.1,3.78,0.983,0.062,124.21,0.002,0.678,35,0.0328,0.087,0.5,3.4627999999999997,1.4143999999999997,23.46,0.050373
US,United States,2021,119.2,3.79,0.967,0.034,124.16,-0.016,0.6823,35,0.0207,0.063,0.5,1.8521999999999998,0.7565,21.93,0.060448
US,United States,2022,119.4,3.8,0.96,0.032,124.1,-0.007,0.676,35,0.0207,0.058,0.5,0.0,0.0,20.4,0.072537
VN,Vietnam,2004,180.0,35.0,0.521,0.757,30.0,-0.0,0.3859,80,0.4888,0.592,1.0,14.1434,5.783799999999999,26.555,0.001653
VN,Vietnam,2005,184.5,36.12,0.521,0.699,30.38,-0.0,0.3854,80,0.4888,0.558,1.0,14.135,5.7814,25.7075,0.001984
VN,Vietnam,2006,189.0,37.25,0.521,0.701,30.75,-0.0,0.3848,80,0.4801,0.548,1.0,14.1252,5.7786,24.86,0.002381
VN,Vietnam,2007,193.5,38.38,0.521,0.701,31.12,-0.0,0.3842,80,0.4801,0.548,1.0,14.113999999999999,5.775399999999999,24.0125,0.002857
VN,Vietnam,2008,198.0,39.5,0.521,0.701,31.5,-0.0,0.3837,80,0.4757,0.548,1.0,14.101099999999999,5.7717,23.165,0.003429
VN,Vietnam,2009,200.7,39.63,0.521,0.701,31.62,-0.0,0.3831,80,0.4849,0.555,1.0,14.0862,5.7675,22.3175,0.004114
VN,Vietnam,2010,203.4,39.76,0.496,0.699,31.74,-0.025,0.3826,80,0.4702,0.552,1.0,14.069199999999999,5.7626,21.47,0.004937
VN,Vietnam,2011,206.1,39.89,0.496,0.699,31.86,-0.0,0.4055,80,0.4702,0.552,1.0,14.0495,5.757,20.6225,0.005925
VN,Vietnam,2012,208.8,40.01,0.496,0.699,31.99,-0.0,0.3781,80,0.4799,0.555,1.0,14.027,5.7505999999999995,19.775,0.00711
VN,Vietnam,2013,211.5,40.14,0.486,0.645,32.11,-0.01,0.3809,80,0.4963,0.539,1.0,14.001,5.7431,18.9275,0.008531
VN,Vietnam,2014,212.3,40.27,0.486,0.645,32.23,-0.0,0.3458,80,0.4918,0.537,1.0,13.9712,5.7345999999999995,18.08,0.010238
VN,Vietnam,2015,213.1,40.4,0.486,0.645,32.35,-0.0,0.3713,80,0.485,0.538,1.0,13.9368,5.7248,17.2325,0.012285
VN,Vietnam,2016,214.0,40.53,0.486,0.641,32.47,-0.0,0.3675,80,0.4974,0.539,1.0,13.8974,5.7135,16.385,0.014742
VN,Vietnam,2017,214.8,40.66,0.486,0.65,32.59,-0.0,0.3676,80,0.5038,0.554,1.0,13.851999999999999,5.7006,15.5375,0.017691
VN,Vietnam,2018,215.6,40.79,0.486,0.678,32.71,-0.0,0.3795,80,0.5038,0.567,1.0,13.7998,5.6856,14.69,0.021229
VN,Vietnam,2019,216.4,40.91,0.493,0.678,32.84,0.007,0.3806,80,0.5038,0.603,1.0,13.7397,5.6685,13.8425,0.025475
VN,Vietnam,2020,217.3,41.04,0.565,0.681,32.96,0.072,0.3935,80,0.5098,0.593,1.0,13.6707,5.6488,12.995,0.03057
VN,Vietnam,2021,218.1,41.17,0.528,0.678,33.08,-0.037,0.4095,80,0.5187,0.634,1.0,13.591299999999999,5.6261,12.1475,0.036684
VN,Vietnam,2022,218.9,41.3,0.528,0.699,33.2,-0.0,0.4141,80,0.5682,0.614,1.0,13.5,5.6,11.3,0.044021
ZA,South Africa,2004,43.0,4.2,0.661,0.238,50.0,-0.0,0.417,70,0.0345,0.139,1.0,14.0788,5.7677,28.435,0.001018
ZA,South Africa,2005,43.7,4.23,0.661,0.238,50.25,-0.0,0.422,70,0.0345,0.139,1.0,14.060599999999999,5.7627999999999995,27.5275,0.001221
ZA,South Africa,2006,44.4,4.26,0.661,0.239,50.5,-0.0,0.427,70,0.0272,0.138,1.0,14.0397,5.7573,26.62,0.001466
ZA,South Africa,2007,45.1,4.28,0.661,0.242,50.75,-0.0,0.432,70,0.0272,0.138,1.0,14.015699999999999,5.7508,25.7125,0.001759
ZA,South Africa,2008,45.8,4.31,0.661,0.24,51.0,-0.0,0.437,70,0.0272,0.139,1.0,13.988,5.7435,24.805,0.002111
ZA,South Africa,2009,46.1,4.34,0.634,0.256,51.1,-0.027,0.442,70,0.0272,0.139,1.0,13.956199999999999,5.734999999999999,23.8975,0.002533
ZA,South Africa,2010,46.5,4.37,0.634,0.251,51.2,-0.0,0.447,70,0.0544,0.135,1.0,13.919599999999999,5.7252,22.99,0.003039
ZA,South Africa,2011,46.8,4.39,0.634,0.259,51.3,-0.0,0.4518,70,0.0544,0.135,1.0,13.8776,5.7139999999999995,22.0825,0.003647
ZA,South Africa,2012,47.2,4.42,0.634,0.261,51.4,-0.0,0.4605,70,0.0544,0.134,1.0,13.8292,5.701099999999999,21.175,0.004377
ZA,South Africa,2013,47.5,4.45,0.634,0.283,51.5,-0.0,0.462,70,0.109,0.14,1.0,13.7736,5.6863,20.2675,0.005252
ZA,South Africa,2014,47.6,4.48,0.634,0.288,51.6,-0.0,0.4743,70,0.109,0.141,1.0,13.7096,5.6692,19.36,0.006303
ZA,South Africa,2015,47.7,4.51,0.634,0.305,51.7,-0.0,0.4804,70,0.109,0.133,1.0,13.636099999999999,5.6495999999999995,18.4525,0.007563
ZA,South Africa,2016,47.9,4.53,0.634,0.305,51.8,-0.0,0.4828,70,0.109,0.135,1.0,13.551499999999999,5.6270999999999995,17.545,0.009076
ZA,South Africa,2017,48.0,4.56,0.634,0.345,51.9,-0.0,0.4698,70,0.109,0.154,1.0,13.4542,5.6011,16.6375,0.010891
ZA,South Africa,2018,48.1,4.59,0.634,0.327,52.0,-0.0,0.4723,70,0.109,0.146,1.0,13.3424,5.5713,15.73,0.013069
ZA,South Africa,2019,48.2,4.62,0.661,0.31,52.1,0.027,0.4907,70,0.1372,0.163,1.0,13.2137,5.537,14.8225,0.015683
ZA,South Africa,2020,48.4,4.64,0.661,0.271,52.2,-0.0,0.4766,70,0.1694,0.171,1.0,13.0658,5.4975,13.915,0.01882
ZA,South Africa,2021,48.5,4.67,0.661,0.287,52.3,-0.0,0.4817,70,0.1694,0.162,1.0,12.8957,5.4521999999999995,13.0075,0.022584
ZA,South Africa,2022,48.6,4.7,0.654,0.278,52.4,-0.007,0.4751,70,0.1694,0.171,1.0,12.7,5.3999999999999995,12.1,0.0271
