IN,India,0.0,0.5585,0.6947,0.5339,0.0,0.8889,0.0654,0.7778,0.3233,0.3368,0.5,0.9286,0.9565,0.4364,0.2227,0.3574,0.4784,0.6088,0.4815,0.0,0.5532,0.7213,0.5339,0.0,1.0,0.0671,0.7778,0.3719,0.3358,0.5,0.9286,0.9564,0.4363,0.2226,0.3617,0.5105,0.6088,0.4937,0.0,0.5482,0.7213,0.5339,0.0,1.0,0.0689,0.7778,0.3719,0.3343,0.5,0.9286,0.9564,0.4361,0.2227,0.3607,0.5106,0.6088,0.4934,0.0,0.5434,0.7225,0.5402,0.0,1.0,0.0705,0.7778,0.3719,0.3377,0.5,0.9286,0.9564,0.436,0.2226,0.3612,0.5116,0.6087,0.4938,0.0,0.5392,0.7225,0.543,0.0,0.2463,0.0723,0.7778,0.3759,0.3363,0.5,0.9286,0.9566,0.4358,0.2226,0.3609,0.3617,0.6087,0.4438,0.0,0.5278,0.7221,0.543,0.0,0.9643,0.0739,0.7778,0.3759,0.3445,0.5,0.9286,0.9565,0.4356,0.2226,0.3586,0.5073,0.6087,0.4915,0.0,0.517,0.7221,0.5208,0.0,0.3968,0.0749,0.7778,0.3721,0.3454,0.5,0.9286,0.9565,0.4354,0.2227,0.352,0.3934,0.6086,0.4513,0.0,0.5066,0.724,0.5168,0.0,0.2941,0.0632,0.7778,0.3721,0.3415,0.5,0.9286,0.9565,0.4352,0.2226,0.3495,0.3697,0.6086,0.4426,0.0,0.4967,0.724,0.5142,0.0,0.0,0.0912,0.7778,0.3706,0.3521,0.5,0.9286,0.9565,0.435,0.2226,0.347,0.3183,0.6085,0.4246,0.0,0.4872,0.724,0.5254,0.0,1.0,0.0783,0.7778,0.3504,0.317,0.5,0.9286,0.9565,0.4347,0.2226,0.3473,0.5047,0.6085,0.4868,0.0,0.4873,0.681,0.5457,0.0,0.7328,0.089,0.7778,0.4457,0.3429,0.5,0.9286,0.9565,0.4344,0.2227,0.3428,0.4776,0.6084,0.4763,0.0,0.4874,0.681,0.6135,0.0,0.5,0.1289,0.7778,0.4742,0.4175,0.5,0.9286,0.9565,0.4341,0.2226,0.3564,0.4597,0.6084,0.4748,0.0,0.4875,0.681,0.6287,0.0,0.7347,0.151,0.7778,0.4635,0.4576,0.5,0.9286,0.9565,0.4338,0.2227,0.3594,0.5169,0.6083,0.4949,0.0,0.4876,0.681,0.6577,0.0,0.119,0.1671,0.7778,0.4759,0.4765,1.0,0.9286,0.9565,0.4335,0.2226,0.3653,0.4033,0.7082,0.4923,0.0,0.4878,0.681,0.6761,0.0,0.175,0.1931,0.7778,0.464,0.4516,1.0,0.9286,0.9565,0.4331,0.2226,0.369,0.4123,0.7082,0.4965,0.0,0.4879,0.6736,0.6753,0.0,0.5349,0.2129,0.7778,0.4363,0.5146,1.0,0.9286,0.9565,0.4326,0.2226,0.3674,0.4953,0.7081,0.5236,0.0,0.488,0.6193,0.713,0.0,0.0,0.2362,0.7778,0.4814,0.5391,1.0,0.9286,0.9565,0.4321,0.2226,0.3641,0.4069,0.708,0.493,0.0,0.4881,0.5843,0.7237,0.0,0.4227,0.2533,0.7778,0.4824,0.4766,1.0,0.9286,0.9565,0.4316,0.2227,0.3592,0.4826,0.7079,0.5166,0.0,0.4882,0.5734,0.7579,0.0,0.3017,0.27,0.7778,0.4602,0.5082,1.0,0.9286,0.9565,0.4309,0.2226,0.3639,0.4636,0.7077,0.5117
IT,Italy,0.1737,0.0773,0.9743,0.1667,0.6675,0.8889,0.8685,0.4762,0.2025,0.0564,0.5,0.6857,0.7999,0.5764,0.1418,0.4119,0.4985,0.5408,0.4837,0.1729,0.0746,0.9748,0.1667,0.667,0.4643,0.8631,0.4762,0.0649,0.0528,0.5,0.6857,0.8,0.5763,0.1416,0.4112,0.3843,0.5407,0.4454,0.1722,0.0719,0.9748,0.1302,0.6664,1.0,0.858,0.4762,0.0649,0.0555,0.5,0.6857,0.8,0.5761,0.1416,0.4031,0.4909,0.5407,0.4782,0.1716,0.0696,0.9749,0.1304,0.6659,1.0,0.8529,0.4762,0.0649,0.0558,0.5,0.6857,0.7999,0.576,0.1417,0.4025,0.49,0.5407,0.4777,0.1707,0.0673,0.9749,0.1735,0.6653,0.2463,0.8476,0.4762,0.1025,0.0643,0.5,0.6857,0.8,0.5758,0.1416,0.4103,0.3474,0.5406,0.4328,0.17,0.066,0.9749,0.1748,0.6649,0.9643,0.8402,0.4762,0.0655,0.0581,0.5,0.6857,0.8,0.5757,0.1416,0.4101,0.4809,0.5406,0.4772,0.1691,0.0645,0.9749,0.1494,0.6645,0.3968,0.8281,0.4762,0.0648,0.0566,0.5,0.6857,0.8,0.5755,0.1417,0.4045,0.3645,0.5406,0.4365,0.1684,0.0633,0.975,0.1256,0.6641,0.2941,0.7897,0.4762,0.0648,0.0535,0.5,0.6857,0.8,0.5753,0.1416,0.3993,0.3357,0.5405,0.4252,0.1675,0.0619,0.975,0.1269,0.6638,0.0,0.8028,0.4762,0.0646,0.0519,0.5,0.6857,0.8,0.5751,0.1417,0.399,0.2791,0.5405,0.4062,0.1668,0.0608,0.975,0.1417,0.6634,1.0,0.7933,0.4762,0.071,0.0726,0.5,0.6857,0.8,0.5748,0.1417,0.4015,0.4826,0.5404,0.4748,0.1665,0.0609,0.975,0.1425,0.663,1.0,0.7757,0.4762,0.071,0.071,0.5,0.6857,0.8,0.5746,0.1417,0.4016,0.4788,0.5404,0.4736,0.1664,0.0608,0.975,0.1432,0.6627,0.5,0.7517,0.4762,0.0668,0.0635,0.5,0.6857,0.8,0.5743,0.1417,0.4016,0.3716,0.5403,0.4378,0.1661,0.0608,0.975,0.1436,0.6624,0.7347,0.7485,0.4762,0.0653,0.0584,0.5,0.6857,0.8,0.574,0.1417,0.4016,0.4166,0.5403,0.4528,0.1659,0.0608,0.975,0.1221,0.6622,0.119,0.7758,0.4762,0.0718,0.0443,1.0,0.6857,0.8,0.5736,0.1417,0.3972,0.2974,0.6402,0.4449,0.1658,0.0608,0.975,0.1323,0.6619,0.175,0.7876,0.4762,0.0526,0.0444,1.0,0.6857,0.8,0.5733,0.1417,0.3992,0.3072,0.6401,0.4488,0.1657,0.0608,0.9749,0.1337,0.6616,0.5814,0.8318,0.4762,0.0511,0.0399,1.0,0.6857,0.8,0.5728,0.1417,0.3993,0.3961,0.64,0.4785,0.1654,0.0608,0.9752,0.1349,0.6613,0.3684,0.8472,0.4762,0.1037,0.069,1.0,0.6857,0.8,0.5724,0.1417,0.3995,0.3729,0.64,0.4708,0.1652,0.0607,0.9747,0.1232,0.6611,0.6289,0.8429,0.4762,0.1036,0.0649,1.0,0.6857,0.8,0.5718,0.1417,0.397,0.4233,0.6398,0.4867,0.1649,0.0608,0.9746,0.127,0.6608,0.3352,0.8695,0.4762,0.1411,0.0507,1.0,0.6857,0.8,0.5712,0.1417,0.3976,0.3745,0.6397,0.4706
JP,Japan,0.0956,0.702,0.9715,0.0547,0.399,0.8889,0.56,0.6825,0.4462,0.0475,0.5,0.7428,0.6434,0.7672,0.4663,0.4446,0.525,0.6239,0.5312,0.0951,0.6908,0.972,0.0547,0.3983,0.4643,0.5616,0.6825,0.3928,0.0469,0.5,0.7429,0.6435,0.7671,0.4663,0.4422,0.4296,0.624,0.4986,0.0944,0.6803,0.972,0.0547,0.3976,1.0,0.5634,0.6825,0.3928,0.0511,0.5,0.7429,0.6434,0.7671,0.4663,0.4398,0.538,0.6239,0.5339,0.0937,0.6706,0.9721,0.0553,0.3968,1.0,0.5652,0.6825,0.3928,0.0529,0.5,0.7429,0.6434,0.767,0.4663,0.4377,0.5387,0.6239,0.5334,0.0932,0.6616,0.9721,0.0556,0.3961,0.2463,0.5669,0.6825,0.397,0.0512,0.5,0.7429,0.6435,0.7668,0.4664,0.4357,0.3888,0.6239,0.4828,0.0925,0.647,0.9721,0.0556,0.3957,0.9643,0.5672,0.6825,0.397,0.0494,0.5,0.7429,0.6435,0.7667,0.4663,0.4326,0.5321,0.6239,0.5295,0.0919,0.6332,0.9721,0.0545,0.3953,0.3968,0.5643,0.6825,0.3931,0.0493,0.5,0.7429,0.6435,0.7666,0.4663,0.4294,0.4172,0.6239,0.4902,0.091,0.6199,0.9723,0.0544,0.3949,0.2941,0.5379,0.6825,0.3931,0.0463,0.5,0.7429,0.6434,0.7665,0.4663,0.4265,0.3908,0.6238,0.4804,0.0904,0.607,0.9723,0.0544,0.3945,0.0,0.5523,0.6825,0.392,0.0476,0.5,0.7428,0.6435,0.7663,0.4663,0.4237,0.3349,0.6238,0.4608,0.0897,0.5949,0.9723,0.0588,0.3941,1.0,0.5561,0.6825,0.3655,0.0628,0.5,0.7429,0.6434,0.7662,0.4663,0.422,0.5334,0.6238,0.5264,0.0894,0.5945,0.9723,0.0645,0.3937,1.0,0.5485,0.6825,0.3655,0.0615,0.5,0.7429,0.6435,0.766,0.4663,0.4229,0.5316,0.6237,0.5261,0.0894,0.5941,0.9723,0.0635,0.3933,0.5,0.5531,0.6825,0.333,0.0536,0.5,0.7429,0.6435,0.7658,0.4663,0.4225,0.4244,0.6237,0.4902,0.089,0.5937,0.9723,0.0691,0.393,0.7347,0.5619,0.6825,0.3255,0.0529,0.5,0.7429,0.6435,0.7656,0.4663,0.4234,0.4715,0.6237,0.5062,0.0889,0.5933,0.9723,0.0671,0.3928,0.119,0.5745,0.6825,0.3279,0.0512,1.0,0.7428,0.6435,0.7654,0.4663,0.4229,0.351,0.7236,0.4992,0.0887,0.593,0.9723,0.0675,0.3925,0.175,0.5728,0.6825,0.2527,0.0349,1.0,0.7429,0.6435,0.7651,0.4663,0.4228,0.3436,0.7236,0.4967,0.0885,0.5924,0.9721,0.0682,0.3924,0.5814,0.5811,0.6825,0.2511,0.0372,0.0,0.7429,0.6435,0.7648,0.4663,0.4227,0.4267,0.5235,0.4576,0.0882,0.592,0.9724,0.0635,0.3922,0.3684,0.5886,0.6825,0.2531,0.0664,0.0,0.7429,0.6435,0.7645,0.4663,0.4217,0.3918,0.5234,0.4456,0.0882,0.5916,0.9719,0.061,0.3919,0.6289,0.5867,0.6825,0.2527,0.0675,0.0,0.7429,0.6435,0.7641,0.4663,0.4209,0.4437,0.5234,0.4627,0.0878,0.5912,0.9718,0.0635,0.3917,0.3352,0.5959,0.6825,0.2411,0.0494,0.0,0.7429,0.6435,0.7637,0.4663,0.4212,0.3808,0.5233,0.4418
KE,Kenya,0.0545,0.1611,0.5107,0.8034,0.0969,0.8889,0.4006,0.8889,0.4153,0.5059,0.5,0.9858,0.9912,0.1077,0.1653,0.3253,0.6199,0.55,0.4984,0.0561,0.1605,0.5196,0.7591,0.0982,0.4643,0.3841,0.8889,0.3656,0.5029,0.5,0.9857,0.9912,0.1076,0.1652,0.3187,0.5212,0.5499,0.4633,0.0578,0.1598,0.5196,0.7591,0.0996,1.0,0.3678,0.8889,0.3655,0.508,0.5,0.9858,0.9912,0.1075,0.1652,0.3192,0.626,0.5499,0.4984,0.0592,0.1592,0.5216,0.7694,0.1009,1.0,0.3513,0.8889,0.3655,0.5492,0.5,0.9857,0.9912,0.1075,0.1652,0.3221,0.631,0.5499,0.501,0.0609,0.1587,0.5216,0.7563,0.1023,0.2463,0.3349,0.8889,0.3694,0.5146,0.5,0.9857,0.9914,0.1074,0.1652,0.32,0.4708,0.5499,0.4469,0.0616,0.1562,0.5209,0.751,0.1028,0.9643,0.3177,0.8889,0.3694,0.4942,0.5,0.9857,0.9912,0.1073,0.1652,0.3185,0.6069,0.5499,0.4918,0.0624,0.1536,0.574,0.5325,0.1034,1.0,0.2987,0.8889,0.3103,0.4514,0.5,0.9857,0.9913,0.1072,0.1652,0.2852,0.5899,0.5499,0.475,0.0631,0.1514,0.577,0.5259,0.1039,0.2941,0.2532,0.8889,0.3103,0.4472,0.5,0.9857,0.9913,0.1071,0.1652,0.2843,0.4387,0.5499,0.4243,0.0639,0.1492,0.577,0.522,0.1045,0.0,0.2414,0.8889,0.3094,0.4473,0.5,0.9857,0.9913,0.107,0.1652,0.2833,0.3774,0.5498,0.4035,0.0647,0.1471,0.577,0.5294,0.105,1.0,0.2437,0.8889,0.3085,0.4008,0.5,0.9857,0.9913,0.1069,0.1652,0.2846,0.5684,0.5498,0.4676,0.0647,0.1477,0.577,0.5282,0.1056,1.0,0.2197,0.8889,0.3131,0.3948,0.5,0.9857,0.9913,0.1068,0.1652,0.2846,0.5633,0.5498,0.4659,0.065,0.1485,0.577,0.5311,0.1061,0.5,0.2325,0.8889,0.2947,0.3977,0.5,0.9857,0.9913,0.1066,0.1652,0.2855,0.4628,0.5498,0.4327,0.0652,0.1493,0.577,0.5407,0.1066,0.7347,0.2847,0.8889,0.3171,0.3992,0.5,0.9857,0.9913,0.1065,0.1652,0.2878,0.5249,0.5497,0.4541,0.0654,0.1499,0.577,0.5195,0.1072,0.119,0.2814,0.8889,0.311,0.4501,1.0,0.9857,0.9913,0.1063,0.1652,0.2838,0.4101,0.6497,0.4479,0.0655,0.1507,0.577,0.5196,0.1078,0.175,0.2792,0.8889,0.3303,0.4046,1.0,0.9857,0.9913,0.1062,0.1652,0.2841,0.4156,0.6497,0.4498,0.0657,0.1515,0.6248,0.498,0.1083,1.0,0.2398,0.8889,0.3207,0.4016,1.0,0.9857,0.9913,0.106,0.1652,0.2897,0.5702,0.6496,0.5032,0.066,0.1523,0.5945,0.4881,0.1088,0.1491,0.2371,0.8889,0.3232,0.3659,1.0,0.9857,0.9913,0.1058,0.1652,0.2819,0.3928,0.6496,0.4414,0.0662,0.1529,0.6376,0.3671,0.1095,1.0,0.2526,0.8889,0.2274,0.3026,1.0,0.9857,0.9913,0.1055,0.1652,0.2667,0.5343,0.6495,0.4835,0.0663,0.1537,0.5819,0.3968,0.11,0.1229,0.2377,0.8889,0.1825,0.2839,1.0,0.9857,0.9913,0.1052,0.1652,0.2617,0.3432,0.6495,0.4181
KR,South Korea,0.1161,0.5916,0.9444,0.0625,0.4745,0.8889,0.0155,0.746,0.4154,0.0579,0.5,0.7143,0.6957,0.85,0.8522,0.4378,0.4247,0.7224,0.5283,0.1172,0.5898,0.9454,0.0625,0.4768,0.4643,0.0231,0.746,0.3658,0.0572,0.5,0.7143,0.6955,0.85,0.8523,0.4383,0.3313,0.7224,0.4973,0.1182,0.5881,0.9454,0.0625,0.479,1.0,0.031,0.746,0.3658,0.0613,0.5,0.7143,0.6955,0.8499,0.8522,0.4386,0.4408,0.7224,0.5339,0.1192,0.5865,0.9456,0.0646,0.4812,1.0,0.0386,0.746,0.3658,0.0646,0.5,0.7143,0.6956,0.8498,0.8522,0.4394,0.443,0.7224,0.5349,0.1203,0.5851,0.8996,0.1219,0.4834,0.0,0.0462,0.746,0.3876,0.1155,0.5,0.7143,0.6957,0.8498,0.8522,0.4421,0.2591,0.7224,0.4745,0.1212,0.5742,0.8994,0.1219,0.4842,0.9643,0.054,0.746,0.3876,0.1163,0.5,0.7143,0.6956,0.8497,0.8522,0.4402,0.4536,0.7224,0.5387,0.122,0.5638,0.8994,0.1208,0.4849,0.3968,0.0611,0.746,0.3838,0.1147,0.5,0.7143,0.6957,0.8496,0.8522,0.4382,0.3405,0.7224,0.5004,0.1229,0.5538,0.9001,0.1205,0.4857,0.2941,0.0502,0.746,0.3838,0.1114,0.5,0.7143,0.6956,0.8495,0.8522,0.4366,0.3171,0.7223,0.492,0.1238,0.5441,0.9001,0.1308,0.4864,0.0,0.0735,0.746,0.3827,0.1126,0.5,0.7143,0.6957,0.8494,0.8522,0.437,0.263,0.7223,0.4741,0.1247,0.5349,0.9001,0.1778,0.4871,1.0,0.0824,0.746,0.3794,0.1257,0.5,0.7143,0.6956,0.8493,0.8522,0.4449,0.4667,0.7223,0.5446,0.125,0.5363,0.9001,0.1788,0.4878,1.0,0.0787,0.746,0.3794,0.1298,0.5,0.7143,0.6956,0.8492,0.8522,0.4456,0.4668,0.7223,0.5449,0.1255,0.5377,0.9001,0.2108,0.4886,0.5,0.1016,0.746,0.357,0.1171,0.5,0.7143,0.6956,0.849,0.8522,0.4525,0.3643,0.7222,0.513,0.1258,0.5391,0.9001,0.2114,0.4894,0.7347,0.1296,0.746,0.349,0.1154,0.5,0.7143,0.6956,0.8489,0.8522,0.4532,0.4149,0.7222,0.5301,0.1262,0.5405,0.9515,0.0604,0.4902,1.0,0.1371,0.746,0.3332,0.0485,1.0,0.7143,0.6957,0.8487,0.8522,0.4338,0.453,0.8222,0.5697,0.1267,0.542,0.9653,0.0648,0.491,0.425,0.1471,0.746,0.2732,0.0417,1.0,0.7143,0.6956,0.8486,0.8522,0.438,0.3266,0.8221,0.5289,0.1272,0.5432,0.9763,0.0641,0.4918,0.6744,0.1645,0.746,0.343,0.0505,0.0,0.7143,0.6957,0.8484,0.8522,0.4405,0.3957,0.6221,0.4861,0.1275,0.5446,0.9766,0.0595,0.4926,0.3684,0.1694,0.746,0.3457,0.0495,0.0,0.7143,0.6956,0.8481,0.8522,0.4402,0.3358,0.622,0.466,0.128,0.5459,0.9761,0.0791,0.4933,0.6289,0.1795,0.746,0.3452,0.0416,0.0,0.7143,0.6957,0.8479,0.8522,0.4445,0.3882,0.622,0.4849,0.1283,0.5473,0.9322,0.0807,0.4942,0.162,0.1928,0.746,0.3034,0.0646,0.0,0.7143,0.6957,0.8476,0.8522,0.4365,0.2938,0.622,0.4508
MX,Mexico,0.1511,0.1104,0.5906,0.5326,0.4663,0.8889,0.75,0.6825,0.5167,0.3843,0.5,0.9357,0.9565,0.4018,0.0542,0.3702,0.6445,0.5696,0.5281,0.1543,0.1101,0.598,0.5326,0.4698,0.4643,0.7498,0.6825,0.4549,0.3798,0.5,0.9357,0.9564,0.4016,0.0541,0.373,0.5463,0.5696,0.4963,0.1573,0.1096,0.5868,0.5247,0.4732,0.9184,0.7497,0.6825,0.4549,0.4234,0.5,0.9357,0.9564,0.4015,0.054,0.3703,0.6458,0.5695,0.5285,0.1604,0.1092,0.5886,0.5455,0.4767,1.0,0.7496,0.6825,0.4617,0.4112,0.5,0.9357,0.9564,0.4013,0.054,0.3761,0.661,0.5695,0.5355,0.1636,0.109,0.5886,0.547,0.4801,0.2463,0.7496,0.6825,0.4666,0.4137,0.5,0.9357,0.9566,0.4012,0.0541,0.3777,0.5117,0.5695,0.4863,0.1654,0.1067,0.588,0.547,0.4811,0.9643,0.7475,0.6825,0.4666,0.4084,0.5,0.9357,0.9565,0.401,0.0541,0.3776,0.6539,0.5695,0.5337,0.1675,0.1047,0.588,0.5364,0.4822,0.3968,0.7413,0.6825,0.4434,0.4238,0.5,0.9357,0.9565,0.4008,0.0541,0.3758,0.5376,0.5694,0.4943,0.1693,0.1026,0.5908,0.535,0.4832,0.2941,0.7044,0.6825,0.4434,0.4168,0.5,0.9357,0.9565,0.4006,0.0541,0.3762,0.5082,0.5694,0.4846,0.1713,0.1007,0.5908,0.5712,0.4843,0.0,0.7074,0.6825,0.4422,0.4113,0.5,0.9357,0.9565,0.4004,0.0541,0.3837,0.4487,0.5693,0.4672,0.1732,0.0988,0.5798,0.6979,0.4853,0.2727,0.7233,0.6825,0.4899,0.412,0.5,0.9357,0.9565,0.4001,0.0541,0.407,0.5161,0.5693,0.4975,0.1739,0.099,0.5798,0.7016,0.4863,1.0,0.7087,0.6825,0.4899,0.4126,0.5,0.9357,0.9565,0.3998,0.0541,0.4081,0.6587,0.5692,0.5453,0.1746,0.099,0.5798,0.6892,0.4874,0.5,0.7243,0.6825,0.4611,0.3907,0.5,0.9357,0.9565,0.3995,0.0541,0.406,0.5517,0.5692,0.509,0.1754,0.099,0.5798,0.6911,0.4884,0.7347,0.7339,0.6825,0.4506,0.3894,0.5,0.9357,0.9565,0.3992,0.0541,0.4067,0.5982,0.5691,0.5247,0.1763,0.0992,0.5798,0.6913,0.4895,0.119,0.7471,0.6825,0.4168,0.367,1.0,0.9357,0.9565,0.3989,0.0541,0.4072,0.4665,0.669,0.5142,0.1768,0.0993,0.5798,0.6937,0.4906,0.175,0.7572,0.6825,0.3581,0.3226,1.0,0.9357,0.9565,0.3985,0.0541,0.408,0.4591,0.669,0.512,0.1777,0.0994,0.6234,0.6576,0.4918,0.9651,0.7673,0.6825,0.3034,0.3351,1.0,0.9357,0.9565,0.398,0.0541,0.41,0.6107,0.6689,0.5632,0.1785,0.0995,0.6262,0.6614,0.4928,0.3596,0.7784,0.6825,0.3573,0.3451,1.0,0.9357,0.9565,0.3975,0.0541,0.4117,0.5046,0.6688,0.5284,0.1792,0.0996,0.5885,0.6732,0.4939,0.4021,0.7922,0.6825,0.4441,0.3714,1.0,0.9357,0.9565,0.397,0.0541,0.4069,0.5385,0.6687,0.538,0.1799,0.0997,0.5014,0.7447,0.495,0.0,0.8197,0.6825,0.4462,0.3777,1.0,0.9357,0.9565,0.3963,0.0541,0.4041,0.4652,0.6685,0.5126
NG,Nigeria,0.0113,0.2163,0.0,1.0,0.0312,0.8889,0.0,1.0,0.3515,0.4911,0.5,1.0,1.0,0.0,0.0,0.2518,0.5463,0.5,0.4327,0.0118,0.2179,0.0,1.0,0.0321,0.0,0.0,1.0,0.3095,0.4853,0.5,1.0,1.0,0.0,0.0,0.2524,0.359,0.5,0.3705,0.0124,0.2193,0.0,1.0,0.0329,1.0,0.0,1.0,0.3095,0.4905,0.5,1.0,1.0,0.0,0.0,0.2529,0.56,0.5,0.4376,0.0131,0.2206,0.0,1.0,0.0338,0.8125,0.0,1.0,0.3095,0.4934,0.5,1.0,1.0,0.0,0.0,0.2535,0.5231,0.5,0.4255,0.0136,0.2218,0.0,1.0,0.0346,0.2463,0.0,1.0,0.3005,0.4883,0.5,1.0,1.0,0.0,0.0,0.254,0.407,0.5,0.387,0.0138,0.2173,0.0,1.0,0.0348,1.0,0.0,1.0,0.3005,0.4811,0.5,1.0,1.0,0.0,0.0,0.2532,0.5563,0.5,0.4365,0.014,0.213,0.0,1.0,0.0349,0.3968,0.0,1.0,0.262,0.479,0.5,1.0,1.0,0.0,0.0,0.2524,0.4276,0.5,0.3933,0.0141,0.2089,0.0,1.0,0.0351,0.0,0.0,1.0,0.2644,0.4747,0.5,1.0,1.0,0.0,0.0,0.2516,0.3478,0.5,0.3665,0.0143,0.2048,0.0,1.0,0.0352,0.0,0.0,1.0,0.2636,0.4733,0.5,1.0,1.0,0.0,0.0,0.2509,0.3474,0.5,0.3661,0.0145,0.201,0.0,1.0,0.0353,1.0,0.0,1.0,0.238,0.4511,0.5,1.0,1.0,0.0,0.0,0.2502,0.5378,0.5,0.4293,0.0145,0.2012,0.0,1.0,0.0355,1.0,0.0,1.0,0.238,0.4399,0.5,1.0,1.0,0.0,0.0,0.2502,0.5356,0.5,0.4286,0.0148,0.2014,0.0,0.9784,0.0356,0.5,0.0,1.0,0.224,0.4598,0.5,1.0,1.0,0.0,0.0,0.246,0.4368,0.5,0.3943,0.015,0.2016,0.0,0.9715,0.0358,0.7347,0.0,1.0,0.219,0.4409,0.5,1.0,1.0,0.0,0.0,0.2448,0.4789,0.5,0.4079,0.0152,0.2018,0.0,0.945,0.0359,0.119,0.0,1.0,0.2231,0.4418,1.0,1.0,1.0,0.0,0.0,0.2396,0.3568,0.6,0.3988,0.0152,0.2021,0.0,0.9906,0.0361,0.175,0.0,1.0,0.2037,0.4234,1.0,1.0,1.0,0.0,0.0,0.2488,0.3604,0.6,0.4031,0.0154,0.2021,0.0,0.9959,0.0362,0.6279,0.0,1.0,0.1978,0.4309,1.0,1.0,1.0,0.0,0.0,0.2499,0.4513,0.6,0.4337,0.0156,0.2023,0.0,0.9894,0.0364,0.2982,0.0,1.0,0.2546,0.4062,1.0,1.0,1.0,0.0,0.0,0.2487,0.3918,0.6,0.4135,0.0159,0.2025,0.0,1.0,0.0366,0.7629,0.0,1.0,0.2948,0.4013,1.0,1.0,1.0,0.0,0.0,0.251,0.4918,0.6,0.4476,0.0159,0.2027,0.0,1.0,0.0367,0.3575,0.0,1.0,0.2823,0.3967,1.0,1.0,1.0,0.0,0.0,0.2511,0.4073,0.6,0.4195
