country_iso2,PC1,PC2,PC3,PC4
AR,0.3138234066158578,-1.3383810303149228,2.239543472189952,-0.3425281116260181
AU,-2.3617493952060324,-0.23578458196180166,-0.018093609737022124,-1.3764679610405335
BR,0.6768160757079791,-0.9927616081654441,2.3754208072314986,0.13460889916842056
CA,-2.416849530200541,0.19541827127814296,-0.7393657911904782,-0.9866561467918133
CN,5.124171272048011,6.029543468008645,1.0063793422417693,-0.8820052141330739
DE,-2.6894606956298612,-0.06932963630669449,-0.19909941605250403,-0.7712498420984846
DK,-3.4075257428563086,1.1108945507522605,1.2361901257107382,3.3372917665952713
ES,-1.168941832064646,-0.5083448145032013,1.1378600728462545,-0.7167756645410933
FR,-1.7395005553218246,0.3910943150977491,-0.08207401296587741,-1.55268620332762
GB,-2.7341509025249846,0.25962580460667317,-0.8232115375197662,-0.4076868377714485
IN,3.7312293666450023,-0.3409109408222504,-1.4877994092349385,-0.0221190156168265
IT,-0.7172993372453634,-1.0337153378802064,0.4878150652645165,-1.0255008353107238
JP,-0.26950207376745716,0.954036741653791,-2.0495543230879694,-0.47523619260287786
KE,2.6670097961818504,-2.6851415347175487,-1.2201403936391995,0.9204549589095437
KR,-0.07856279546436196,1.2513447750411986,-2.785278974219322,0.8226676526227099
MX,2.0365587358615764,-1.7835027886185768,0.5345320572018668,-0.4999283977145831
NG,4.857173028726674,-2.1858214204877044,-1.2199588642193135,0.7224380676897016
NL,-2.927768622598678,0.6669175719520677,-0.17349457216772662,1.4069628864546138
NZ,-2.0303917770059994,0.4998799072160091,1.0384312354378704,1.1381462178437796
PL,0.487358733599617,-0.7798610152834493,1.4060846429955425,-0.20581459487016954
SE,-2.935824944611021,0.3369178270801953,-0.8820167059630989,0.7909518995604308
TH,3.760428705357905,0.992175561959087,0.056962125466703935,0.3943409073787841
US,-4.158418742390395,0.5881964046699911,-0.43528415995158654,-0.6983281219138537
VN,4.487868998803533,0.6108348514554731,0.6507470487401892,0.6369933228015531
ZA,1.4935088273394694,-1.9333253417094813,-0.05459422537809755,-0.3418734396656888
