country_iso2,country_name,year,VAR_01_farmed_animals_slaughtered_per_capita,VAR_02_aquaculture_pct_total_animal_production,VAR_03_animal_rights_risk,VAR_04_rule_of_law_risk,VAR_05_meat_consumption_per_capita_kg
SE,Sweden,2014,82.8,8.61,0.984,0.005,76.45
SE,Sweden,2015,82.8,8.62,0.984,0.008,76.4
SE,Sweden,2016,82.7,8.63,0.984,0.008,76.37
SE,Sweden,2017,82.7,8.64,0.984,0.007,76.34
SE,Sweden,2018,82.7,8.66,0.984,0.007,76.31
SE,Sweden,2019,82.7,8.67,0.984,0.006,76.29
SE,Sweden,2020,82.6,8.68,0.984,0.006,76.26
SE,Sweden,2021,82.6,8.69,0.984,0.007,76.23
SE,Sweden,2022,82.6,8.7,0.989,0.007,76.2
GB,United Kingdom,2004,82.0,5.0,0.945,0.022,80.0
GB,United Kingdom,2005,81.8,5.01,0.945,0.022,79.97
GB,United Kingdom,2006,81.5,5.01,0.945,0.022,79.95
GB,United Kingdom,2007,81.2,5.02,0.945,0.024,79.92
GB,United Kingdom,2008,81.0,5.02,0.945,0.024,79.89
GB,United Kingdom,2009,80.8,5.03,0.945,0.024,79.86
GB,United Kingdom,2010,80.6,5.03,0.945,0.025,79.84
GB,United Kingdom,2011,80.4,5.04,0.945,0.025,79.81
GB,United Kingdom,2012,80.2,5.04,0.945,0.025,79.78
GB,United Kingdom,2013,80.0,5.05,0.945,0.024,79.75
GB,United Kingdom,2014,79.9,5.06,0.945,0.024,79.73
GB,United Kingdom,2015,79.8,5.06,0.945,0.024,79.7
GB,United Kingdom,2016,79.7,5.07,0.945,0.024,79.64
GB,United Kingdom,2017,79.6,5.07,0.945,0.02,79.59
GB,United Kingdom,2018,79.5,5.08,0.945,0.02,79.53
GB,United Kingdom,2019,79.4,5.08,0.95,0.028,79.47
GB,United Kingdom,2020,79.3,5.09,0.908,0.032,79.41
GB,United Kingdom,2021,79.2,5.09,0.906,0.04,79.36
GB,United Kingdom,2022,79.1,5.1,0.919,0.038,79.3
US,United States,2004,112.0,3.6,0.982,0.022,125.0
US,United States,2005,112.9,3.61,0.982,0.022,124.95
US,United States,2006,113.8,3.62,0.982,0.022,124.91
US,United States,2007,114.6,3.63,0.982,0.022,124.86
US,United States,2008,115.5,3.64,0.982,0.02,124.82
US,United States,2009,116.0,3.66,0.983,0.017,124.77
US,United States,2010,116.5,3.67,0.983,0.017,124.73
US,United States,2011,117.0,3.68,0.983,0.017,124.68
US,United States,2012,117.5,3.69,0.983,0.018,124.64
US,United States,2013,118.0,3.7,0.983,0.018,124.59
US,United States,2014,118.2,3.71,0.983,0.018,124.55
US,United States,2015,118.3,3.72,0.983,0.018,124.5
US,United States,2016,118.5,3.73,0.981,0.027,124.44
US,United States,2017,118.6,3.74,0.981,0.064,124.39
US,United States,2018,118.8,3.76,0.981,0.059,124.33
US,United States,2019,118.9,3.77,0.981,0.062,124.27
US,United States,2020,119.1,3.78,0.983,0.062,124.21
US,United States,2021,119.2,3.79,0.967,0.034,124.16
US,United States,2022,119.4,3.8,0.96,0.032,124.1
AR,Argentina,2004,215.0,5.8,0.928,0.451,115.0
AR,Argentina,2005,216.5,5.81,0.925,0.451,114.95
AR,Argentina,2006,218.0,5.82,0.922,0.451,114.91
AR,Argentina,2007,219.5,5.83,0.906,0.468,114.86
AR,Argentina,2008,221.0,5.84,0.906,0.478,114.82
AR,Argentina,2009,221.8,5.86,0.906,0.478,114.77
AR,Argentina,2010,222.6,5.87,0.906,0.478,114.73
AR,Argentina,2011,223.4,5.88,0.906,0.478,114.68
AR,Argentina,2012,224.2,5.89,0.906,0.478,114.64
AR,Argentina,2013,225.0,5.9,0.906,0.486,114.59
AR,Argentina,2014,225.4,5.91,0.906,0.486,114.55
AR,Argentina,2015,225.8,5.92,0.916,0.473,114.5
AR,Argentina,2016,226.2,5.93,0.942,0.343,114.46
AR,Argentina,2017,226.6,5.94,0.942,0.333,114.41
AR,Argentina,2018,227.1,5.96,0.942,0.346,114.37
AR,Argentina,2019,227.5,5.97,0.942,0.349,114.33
AR,Argentina,2020,227.9,5.98,0.915,0.377,114.29
AR,Argentina,2021,228.3,5.99,0.915,0.382,114.24
AR,Argentina,2022,228.7,6.0,0.925,0.39,114.2
CN,China,2004,198.0,48.5,0.31,0.69,54.0
CN,China,2005,202.2,50.25,0.31,0.754,54.88
CN,China,2006,206.5,52.0,0.31,0.754,55.75
CN,China,2007,210.8,53.75,0.31,0.754,56.62
CN,China,2008,215.0,55.5,0.31,0.751,57.5
CN,China,2009,217.6,56.72,0.295,0.755,57.81
CN,China,2010,220.2,57.94,0.295,0.755,58.11
CN,China,2011,222.8,59.16,0.307,0.754,58.42
CN,China,2012,225.4,60.38,0.307,0.746,58.73
CN,China,2013,228.0,61.6,0.296,0.73,59.04
CN,China,2014,228.7,61.69,0.296,0.722,59.34
CN,China,2015,229.4,61.78,0.296,0.741,59.65
CN,China,2016,230.2,61.87,0.296,0.739,59.96
CN,China,2017,230.9,61.96,0.296,0.747,60.26
CN,China,2018,231.6,62.04,0.296,0.743,60.57
CN,China,2019,232.3,62.13,0.296,0.735,60.88
CN,China,2020,233.1,62.22,0.34,0.759,61.19
CN,China,2021,233.8,62.31,0.293,0.761,61.49
CN,China,2022,234.5,62.4,0.412,0.756,61.8
DK,Denmark,2004,495.0,7.3,0.991,0.001,96.5
DK,Denmark,2005,493.5,7.3,0.991,0.001,96.45
DK,Denmark,2006,492.0,7.3,0.991,0.001,96.41
DK,Denmark,2007,490.5,7.3,0.991,0.001,96.36
DK,Denmark,2008,489.0,7.3,0.991,0.001,96.32
DK,Denmark,2009,488.2,7.3,0.991,0.001,96.27
DK,Denmark,2010,487.4,7.3,0.991,0.001,96.23
DK,Denmark,2011,486.6,7.3,0.991,0.001,96.18
DK,Denmark,2012,485.8,7.3,0.991,0.001,96.14
DK,Denmark,2013,485.0,7.3,0.991,0.001,96.09
DK,Denmark,2014,484.8,7.3,0.991,0.001,96.05
DK,Denmark,2015,484.6,7.3,0.991,0.001,96.0
DK,Denmark,2016,484.4,7.3,0.991,0.001,95.97
DK,Denmark,2017,484.2,7.3,0.991,0.002,95.94
DK,Denmark,2018,484.0,7.3,0.991,0.002,95.91
DK,Denmark,2019,483.8,7.3,0.991,0.002,95.89
DK,Denmark,2020,483.6,7.3,0.991,0.003,95.86
DK,Denmark,2021,483.4,7.3,0.991,0.003,95.83
DK,Denmark,2022,483.2,7.3,0.991,0.002,95.8
KE,Kenya,2004,35.0,10.5,0.648,0.618,15.0
KE,Kenya,2005,35.9,10.75,0.648,0.584,15.25
KE,Kenya,2006,36.8,11.0,0.648,0.584,15.5
KE,Kenya,2007,37.6,11.25,0.648,0.585,15.75
KE,Kenya,2008,38.5,11.5,0.648,0.572,16.0
KE,Kenya,2009,39.0,11.56,0.648,0.568,16.09
KE,Kenya,2010,39.5,11.61,0.686,0.411,16.19
KE,Kenya,2011,40.0,11.67,0.686,0.407,16.28
KE,Kenya,2012,40.5,11.73,0.686,0.404,16.37
KE,Kenya,2013,41.0,11.79,0.686,0.397,16.46
KE,Kenya,2014,41.1,11.84,0.686,0.394,16.56
KE,Kenya,2015,41.2,11.9,0.686,0.394,16.65
KE,Kenya,2016,41.4,11.96,0.686,0.4,16.74
KE,Kenya,2017,41.5,12.01,0.686,0.389,16.84
KE,Kenya,2018,41.6,12.07,0.686,0.387,16.93
KE,Kenya,2019,41.7,12.13,0.722,0.367,17.02
KE,Kenya,2020,41.9,12.19,0.697,0.372,17.11
KE,Kenya,2021,42.0,12.24,0.733,0.286,17.21
KE,Kenya,2022,42.1,12.3,0.695,0.302,17.3
MX,Mexico,2004,82.0,8.2,0.704,0.41,60.0
MX,Mexico,2005,83.5,8.38,0.704,0.41,60.45
MX,Mexico,2006,84.9,8.55,0.696,0.404,60.9
MX,Mexico,2007,86.3,8.72,0.696,0.415,61.35
MX,Mexico,2008,87.8,8.9,0.696,0.414,61.8
MX,Mexico,2009,88.7,8.91,0.696,0.414,61.92
MX,Mexico,2010,89.7,8.93,0.696,0.414,62.04
MX,Mexico,2011,90.6,8.94,0.696,0.414,62.16
MX,Mexico,2012,91.6,8.96,0.696,0.442,62.29
MX,Mexico,2013,92.5,8.97,0.688,0.523,62.41
MX,Mexico,2014,92.9,8.99,0.688,0.523,62.53
MX,Mexico,2015,93.2,9.0,0.688,0.511,62.65
MX,Mexico,2016,93.6,9.01,0.688,0.511,62.77
MX,Mexico,2017,94.0,9.03,0.688,0.517,62.89
MX,Mexico,2018,94.3,9.04,0.688,0.516,63.01
MX,Mexico,2019,94.7,9.06,0.721,0.484,63.14
MX,Mexico,2020,95.1,9.07,0.72,0.503,63.26
MX,Mexico,2021,95.4,9.09,0.698,0.522,63.38
MX,Mexico,2022,95.8,9.1,0.638,0.565,63.5
NG,Nigeria,2004,14.0,13.0,0.29,0.769,7.0
NG,Nigeria,2005,14.4,13.45,0.277,0.769,7.2
NG,Nigeria,2006,14.9,13.9,0.277,0.769,7.4
NG,Nigeria,2007,15.4,14.35,0.274,0.76,7.6
NG,Nigeria,2008,15.8,14.8,0.274,0.756,7.8
NG,Nigeria,2009,16.1,14.83,0.275,0.756,7.85
NG,Nigeria,2010,16.4,14.86,0.275,0.771,7.9
NG,Nigeria,2011,16.6,14.89,0.27,0.773,7.95
NG,Nigeria,2012,16.9,14.91,0.27,0.773,8.0
NG,Nigeria,2013,17.2,14.94,0.27,0.749,8.05
NG,Nigeria,2014,17.3,14.97,0.27,0.745,8.1
NG,Nigeria,2015,17.4,15.0,0.27,0.725,8.15
NG,Nigeria,2016,17.6,15.03,0.27,0.718,8.2
NG,Nigeria,2017,17.7,15.06,0.27,0.706,8.25
NG,Nigeria,2018,17.8,15.09,0.27,0.736,8.3
NG,Nigeria,2019,17.9,15.11,0.274,0.732,8.35
NG,Nigeria,2020,18.1,15.14,0.266,0.751,8.4
NG,Nigeria,2021,18.2,15.17,0.279,0.774,8.45
NG,Nigeria,2022,18.3,15.2,0.283,0.758,8.5
PL,Poland,2004,198.0,3.2,0.978,0.046,81.0
PL,Poland,2005,200.0,3.21,0.978,0.046,81.25
PL,Poland,2006,202.0,3.22,0.978,0.048,81.5
PL,Poland,2007,204.0,3.23,0.978,0.047,81.75
PL,Poland,2008,206.0,3.24,0.979,0.041,82.0
PL,Poland,2009,207.1,3.26,0.979,0.041,82.02
PL,Poland,2010,208.2,3.27,0.979,0.039,82.04
PL,Poland,2011,209.3,3.28,0.979,0.041,82.06
PL,Poland,2012,210.4,3.29,0.979,0.041,82.09
PL,Poland,2013,211.5,3.3,0.979,0.048,82.11
PL,Poland,2014,211.9,3.31,0.979,0.056,82.13
PL,Poland,2015,212.2,3.32,0.969,0.077,82.15
PL,Poland,2016,212.6,3.33,0.897,0.134,82.17
PL,Poland,2017,212.9,3.34,0.892,0.171,82.19
PL,Poland,2018,213.3,3.36,0.885,0.21,82.21
PL,Poland,2019,213.6,3.37,0.835,0.218,82.24
PL,Poland,2020,214.0,3.38,0.822,0.235,82.26
PL,Poland,2021,214.3,3.39,0.761,0.256,82.28
PL,Poland,2022,214.7,3.4,0.743,0.257,82.3
ZA,South Africa,2004,43.0,4.2,0.661,0.238,50.0
ZA,South Africa,2005,43.7,4.23,0.661,0.238,50.25
ZA,South Africa,2006,44.4,4.26,0.661,0.239,50.5
ZA,South Africa,2007,45.1,4.28,0.661,0.242,50.75
ZA,South Africa,2008,45.8,4.31,0.661,0.24,51.0
ZA,South Africa,2009,46.1,4.34,0.634,0.256,51.1
ZA,South Africa,2010,46.5,4.37,0.634,0.251,51.2
ZA,South Africa,2011,46.8,4.39,0.634,0.259,51.3
ZA,South Africa,2012,47.2,4.42,0.634,0.261,51.4
ZA,South Africa,2013,47.5,4.45,0.634,0.283,51.5
ZA,South Africa,2014,47.6,4.48,0.634,0.288,51.6
ZA,South Africa,2015,47.7,4.51,0.634,0.305,51.7
ZA,South Africa,2016,47.9,4.53,0.634,0.305,51.8
ZA,South Africa,2017,48.0,4.56,0.634,0.345,51.9
ZA,South Africa,2018,48.1,4.59,0.634,0.327,52.0
ZA,South Africa,2019,48.2,4.62,0.661,0.31,52.1
ZA,South Africa,2020,48.4,4.64,0.661,0.271,52.2
ZA,South Africa,2021,48.5,4.67,0.661,0.287,52.3
ZA,South Africa,2022,48.6,4.7,0.654,0.278,52.4
TH,Thailand,2004,138.0,22.5,0.554,0.485,26.0
TH,Thailand,2005,140.9,23.45,0.554,0.502,26.5
TH,Thailand,2006,143.8,24.4,0.456,0.528,27.0
TH,Thailand,2007,146.6,25.35,0.445,0.507,27.5
TH,Thailand,2008,149.5,26.3,0.546,0.46,28.0
TH,Thailand,2009,151.5,26.46,0.546,0.484,28.12
TH,Thailand,2010,153.5,26.63,0.546,0.495,28.24
TH,Thailand,2011,155.5,26.79,0.546,0.472,28.36
TH,Thailand,2012,157.5,26.96,0.546,0.46,28.49
TH,Thailand,2013,159.5,27.12,0.546,0.472,28.61
TH,Thailand,2014,159.9,27.29,0.43,0.675,28.73
TH,Thailand,2015,160.4,27.45,0.43,0.693,28.85
TH,Thailand,2016,160.8,27.61,0.43,0.69,28.97
TH,Thailand,2017,161.2,27.78,0.43,0.694,29.09
TH,Thailand,2018,161.7,27.94,0.463,0.666,29.21
TH,Thailand,2019,162.1,28.11,0.486,0.662,29.34
TH,Thailand,2020,162.5,28.27,0.469,0.662,29.46
TH,Thailand,2021,163.0,28.44,0.413,0.644,29.58
TH,Thailand,2022,163.4,28.6,0.423,0.644,29.7
VN,Vietnam,2004,180.0,35.0,0.521,0.757,30.0
VN,Vietnam,2005,184.5,36.12,0.521,0.699,30.38
VN,Vietnam,2006,189.0,37.25,0.521,0.701,30.75
VN,Vietnam,2007,193.5,38.38,0.521,0.701,31.12
VN,Vietnam,2008,198.0,39.5,0.521,0.701,31.5
VN,Vietnam,2009,200.7,39.63,0.521,0.701,31.62
VN,Vietnam,2010,203.4,39.76,0.496,0.699,31.74
VN,Vietnam,2011,206.1,39.89,0.496,0.699,31.86
VN,Vietnam,2012,208.8,40.01,0.496,0.699,31.99
VN,Vietnam,2013,211.5,40.14,0.486,0.645,32.11
VN,Vietnam,2014,212.3,40.27,0.486,0.645,32.23
VN,Vietnam,2015,213.1,40.4,0.486,0.645,32.35
VN,Vietnam,2016,214.0,40.53,0.486,0.641,32.47
VN,Vietnam,2017,214.8,40.66,0.486,0.65,32.59
VN,Vietnam,2018,215.6,40.79,0.486,0.678,32.71
VN,Vietnam,2019,216.4,40.91,0.493,0.678,32.84
VN,Vietnam,2020,217.3,41.04,0.565,0.681,32.96
VN,Vietnam,2021,218.1,41.17,0.528,0.678,33.08
VN,Vietnam,2022,218.9,41.3,0.528,0.699,33.2
